quarter,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,country
2021-01-01,5.406109709439377,73.50682593856656,-14.882063655042199,26.804589412941638,AUS
2021-04-01,17.71948334836546,-140.45801526717557,-14.86496725995804,48.807625414016556,AUS
2021-07-01,12.463235444091358,-51.85185185185184,-2.65116009215407,47.97150571635611,AUS
2021-10-01,11.116443393594633,55.32163742690055,0.1809760397901483,24.5520564891345,AUS
2022-01-01,11.428073763583434,258.8741019903428,6.861898532516175,22.561425819732527,AUS
2022-04-01,12.69235495225911,132.6069410815174,7.633879235827168,26.919880005020282,AUS
2022-07-01,14.603173451677321,140.76130055511499,7.560732481879584,12.855543304133231,AUS
2022-10-01,12.500351133458798,39.83644859813089,11.00402938351641,17.62223947305386,AUS
2023-01-01,9.68805205239529,-35.797459421312624,5.63396066371713,5.096057170762425,AUS
2023-04-01,4.358416019395683,-53.28054298642535,7.054529386100095,-17.30818373595887,AUS
2023-07-01,4.186059024508348,-34.38912555689247,4.351394127358965,-15.448570588826161,AUS
2023-10-01,4.223107942770099,-68.36659275683667,0.9161063311231565,-10.272744722562333,AUS
2024-01-01,3.583331928645972,-30.59025226549108,4.074768078782154,-12.841190895483724,AUS
2024-04-01,4.235239887834674,22.8265184597062,1.4051636886541985,-8.765141055253721,AUS
2024-07-01,3.3651852560685036,-81.9389409221902,-2.2879744587435025,-4.369223489558927,AUS
2024-10-01,3.518181613997262,-63.52444284687275,-0.3194226116436383,-5.479093010339231,AUS
2025-01-01,3.5657382600475573,-2.3672883787661303,4.8928236768604805,-7.930606964590304,AUS
2025-04-01,3.90321777033531,-30.24672555589397,2.941260944840307,-2.907082556267604,AUS
2025-07-01,5.3677073506202655,520.3716772524111,2.415719605715516,2.707793972030692,AUS
2025-10-01,,,-0.5528133531308321,,AUS
