quarter,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,country
2022-01-01,13.245137415790452,8.3088440003712,11.865283951671346,9.830577011930174,CHL
2022-04-01,10.901160063819804,11.51853328019133,17.608792335268355,4.222769833215945,CHL
2022-07-01,8.630865880086503,13.64678899082573,19.81531889257637,4.165690826040902,CHL
2022-10-01,7.261898371047004,12.97969721863627,11.226629992975145,-1.0195271774052328,CHL
2023-01-01,9.022700386025683,11.78705052409106,0.2153840260830986,6.3071279268317015,CHL
2023-04-01,8.582812451444966,8.723263869797114,-4.744268915623929,-8.51853408237715,CHL
2023-07-01,6.386226976776577,5.632269371713821,-7.941113591922444,-10.39938903088572,CHL
2023-10-01,5.24206482622438,4.586060039472345,-2.3262584887119186,-9.559806895945066,CHL
2024-01-01,9.531763252135406,4.041292359999189,16.603965651704144,-1.1593781056313146,CHL
2024-04-01,9.627009867131608,4.125313298879566,16.69652431944204,6.332051013234707,CHL
2024-07-01,10.707292719323114,4.519237302144939,9.294774412858619,11.7076943516212,CHL
2024-10-01,11.412872698079202,4.497107633685063,7.405863715308514,11.036881827267809,CHL
2025-01-01,7.674909472626434,4.844476115224286,1.7917288916475371,5.16824716099773,CHL
2025-04-01,10.874596885330078,4.361983364498035,1.3042820898598428,7.07383652330813,CHL
2025-07-01,8.903647077483324,4.22760074078811,3.0329274842919585,1.9053159298882738,CHL
2025-10-01,,3.441531812876597,-2.7416467940982625,,CHL
