quarter,GDP_YoY,CPI_YoY,CPIF_YoY,FX_YoY,EX_YoY,country
2020-04-01,-7.388253799158406,1.050955414012739,-0.330033003300297,5.4737825544310725,-2.3590179614977447,PRY
2020-07-01,-1.3167162739060934,1.432208784213877,0.4353650368385868,12.403543507797487,14.952923590972333,PRY
2020-10-01,0.9831641953832682,2.019564531397981,2.889034799737427,8.532741747476624,24.911203839175112,PRY
2021-01-01,0.5877638009071262,2.539981185324553,5.083088954056696,2.8136320019803707,21.763362563265034,PRY
2021-04-01,13.974367669424947,3.561298455720075,6.423841059602581,0.3251253984206892,52.36950234956763,PRY
2021-07-01,2.5506036505593466,5.742077188578602,11.83727909303101,-0.7833836932990668,25.706821366662336,PRY
2021-10-01,0.3587461672169834,7.268790596968726,13.46522016592208,-1.9826632948098166,13.912951078036828,PRY
2022-01-01,-1.0413127174412118,9.08256880733945,15.75193798449609,3.7208111829692747,-5.179351672851141,PRY
2022-04-01,-3.131119928053805,11.59464394400487,18.94835096453019,3.473175374982773,-7.0620497563841145,PRY
2022-07-01,2.898782474951078,10.29673590504454,15.20572450805009,0.21137865220373087,-3.4123014953600483,PRY
2022-10-01,2.062102600672322,8.160322952710468,10.37682789651294,4.951047904404282,-7.25331202092182,PRY
2023-01-01,4.839674870115851,7.036725539669218,7.232788641843024,4.464903483186489,22.391361740141,PRY
2023-04-01,5.772489493679722,4.854104172348024,6.98404394454617,5.2013229315790666,15.424422891289069,PRY
2023-07-01,4.018479953543541,3.282216841538902,4.192546583850932,5.33289426550041,10.925293347114295,PRY
2023-10-01,5.357000496796949,3.465742468675074,5.477707006369454,2.6169967885177003,32.08798313637462,PRY
2024-01-01,4.934013350243038,3.300157150340492,8.268798401199152,0.16337951361724556,3.250054984213979,PRY
2024-04-01,5.331606180550508,4.213263979193757,9.437652811735967,3.7426107114065355,-0.43205988102452686,PRY
2024-07-01,3.1415193778116857,4.245897369106511,8.320914058619001,5.001462338302609,-8.330630560468954,PRY
2024-10-01,3.6153050885546767,3.581551146611671,5.314009661835725,5.955075290867495,-26.882931986629753,PRY
2025-01-01,5.93133417480991,4.158215010141936,5.214582371942754,8.53269672104744,-26.200505111151962,PRY
2025-04-01,5.88689062709884,3.843274270027426,4.82573726541555,6.7132943257091515,-29.867561416751343,PRY
2025-07-01,,4.372813593203373,8.254987388213712,-3.8843766763092535,-11.64658129188828,PRY
2025-10-01,,3.781094527363209,9.128440366972502,-11.334650695628012,,PRY
