country,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,CPIF_YoY,quarter
ZAF,4.274611367,5.815372102480687,-1.473242533,11.432489069446628,6.117518248175182,1/1/22
ZAF,5.792369763516536,6.688025631,14.482599511602888,0.7338540761953949,7.456588355,4/1/22
ZAF,5.190314658726591,7.922743397713838,18.599787067210283,1.0270217419191765,11.12990903687108,7/1/22
ZAF,5.702014650883291,7.683307332293277,6.8412582694806545,-8.592935149,12.30361083249749,10/1/22
ZAF,6.362152940508725,7.302075326671797,21.929679542218096,-10.4167342,13.72413569468205,1/1/23
ZAF,3.063405241082906,6.4189189189189255,15.856610712491491,-17.4533359,12.23070342205323,4/1/23
ZAF,4.5971569494103415,5.003652300949568,4.851644777160602,-11.26827518,8.706210046,7/1/23
ZAF,4.9051595780455814,5.650126765664609,8.989429974274055,-1.167252532,8.931226873704414,10/1/23
ZAF,3.902046170025963,5.408309455587368,7.089499674470767,-7.238977214,6.250059403818953,1/1/24
ZAF,4.648837379590609,5.044091710758392,-3.987805433,3.8387942300924793,4.827779551727964,4/1/24
ZAF,3.667106001532172,4.243478260869593,-8.871502658,2.0312485086848797,4.788575969917662,7/1/24
ZAF,3.470928001645768,2.811107302022653,1.202987788305654,4.625007741,2.978927854898099,10/1/24
ZAF,2.168653647397334,2.9901461094121284,-3.508462559,3.4185319004930603,,1/1/25
ZAF,1.682327505022729,2.8878441907319807,-2.310029747,-2.1737083,,4/1/25
ZAF,2.7877456569043835,3.4034034034033933,0.5602211854154548,,,7/1/25
AUS,4.512439190759254,1.359516616314199,-2.837462163,6.008781099299787,3.806444119681515,1/1/97
AUS,5.508290106,0.2998500749625187,2.951678925740886,6.592645900235383,3.680467938686129,4/1/97
AUS,5.6700765948696885,-0.448430493,7.159469267943974,4.1177825655688505,2.190733084602198,7/1/97
AUS,6.940312013609873,-0.298507463,14.910971559144205,2.243368058708084,1.680229225597347,10/1/97
AUS,6.747520243277938,-0.149031297,16.888237506647073,-10.21680626,1.753383601509535,1/1/98
AUS,4.9388759895935275,0.7473841554559043,22.37398323963631,-11.29058994,1.824225734849569,4/1/98
AUS,6.1129180218497225,1.351351351351351,22.858684323462718,-13.47863843,3.779623333601401,7/1/98
AUS,5.335698135687306,1.497005988023952,11.013658939442571,-10.20734114,4.866730799097515,10/1/98
AUS,5.5261796461901325,1.194029850746269,5.083331483988407,-6.81738281,5.221641960259592,1/1/99
AUS,5.293568810396532,1.038575667655786,-3.786410818,-8.654127794,4.563952794019009,4/1/99
AUS,5.308210206434039,1.777777777777778,-7.955096639,5.316159161471878,2.985416873006755,7/1/99
AUS,5.184956684918118,1.91740413,-3.165001496,11.697352743738332,1.396446831,10/1/99
AUS,7.351237091,2.802359882,0.32395948605745684,19.56776453419362,0.2711625345851651,1/1/00
AUS,8.142132879304786,3.083700440528634,10.73722484704649,20.15038094920638,1.081085002301297,4/1/00
AUS,8.885337048254582,6.113537118,13.307440586555286,10.804463823203946,-0.423172645,7/1/00
AUS,6.429933036805324,5.788712011577424,20.95231555,3.7249001008676785,0.1652417359487903,10/1/00
AUS,6.206111216549637,6.025824964131994,18.93590148405433,-1.324019444,4.787419128,1/1/01
AUS,5.887964789268207,6.125356125356125,15.008700268381169,2.9050099024744425,4.460454020669119,4/1/01
AUS,5.4643591501028155,2.469135802469136,11.79200685935642,2.3694256461189944,6.313124250050029,7/1/01
AUS,7.426691772,3.146374829001368,3.9805620264034003,-4.479626042,9.570824904,10/1/01
AUS,6.820720157255189,2.976995940460081,2.4842258033114906,0.214271894,5.238238581090982,1/1/02
AUS,7.562031207680864,2.818791946308725,-6.954901357,0.3243532117536807,3.453970641030289,4/1/02
AUS,6.831955027701508,3.212851406,-6.238711478,2.220131472,4.130771748730051,7/1/02
AUS,7.160682509231409,2.917771883289125,-8.253039287,8.563213732968645,2.250374678736497,10/1/02
AUS,5.980573591,3.285151117,-12.59289066,10.458927865521318,4.172644994,1/1/03
AUS,5.190700829402162,2.610966057441253,-13.82469344,7.461905967145288,4.828918860338864,4/1/03
AUS,6.164390506027506,2.594033722438392,-16.76228386,4.966086797356661,2.777738615880836,7/1/03
AUS,7.051208529269504,2.448453608247423,-22.02244349,12.005839677846009,3.067284115028818,10/1/03
AUS,7.945206830894902,2.035623409669211,-22.54787868,18.53440772,3.121821481020916,1/1/04
AUS,8.583823076810337,2.544529262086514,-10.47320347,20.715393649300307,1.912479627084669,4/1/04
AUS,7.610948228934888,2.275600505689001,-7.201865452,24.82615277073108,1.470448825816686,7/1/04
AUS,6.811289729029735,2.515723270440252,-5.37146128,21.806520222166892,1.184496972420837,10/1/04
AUS,6.762234215,2.369077306733167,-1.503049722,13.899403337940242,-0.263130976,1/1/05
AUS,7.328924281279514,2.481389578163772,-7.029614546,26.813800286081467,1.182229355854356,4/1/05
AUS,8.312884660611196,3.090234857849197,-6.642208601,24.21399730838283,3.051895269592448,7/1/05
AUS,8.812228788242216,2.822085889570552,0.7997116702960216,22.10092031024473,3.692946686,10/1/05
AUS,8.068706635677625,2.923264312,5.082984323160944,19.398459562937532,4.465507718312109,1/1/06
AUS,7.220824949698179,3.995157384987893,3.003285789670551,10.635603823488605,10.63139742365246,4/1/06
AUS,7.857596427620384,3.956834532374101,0.3484091173804771,18.75184522973552,13.21972695087875,7/1/06
AUS,8.336639933306888,3.341288782816229,-2.631888204,15.692996666099823,11.04524367,10/1/06
AUS,9.780103136065144,2.485207100591716,-5.929201398,17.653194427497777,4.930418557849137,1/1/07
AUS,9.947377886201746,2.095459837,-10.19172995,19.175650181170155,1.458896910510088,4/1/07
AUS,8.518849112145087,1.845444059976932,-10.64030037,12.735849344842109,0.7667460853079873,7/1/07
AUS,7.695495022215981,2.886836027713626,-13.42372533,15.428840498590034,-0.262479645,10/1/07
AUS,7.820330116352481,4.272517321016166,-13.26399078,22.487971085192626,6.250422581618961,1/1/08
AUS,9.026419657,4.446978335233751,-11.93948843,37.33666153388033,3.079395430678202,4/1/08
AUS,10.743324361312268,4.983012457531144,-5.260839487,47.53237259378766,2.255526708701738,7/1/08
AUS,8.875926651139455,3.703703703703704,32.30102538700426,17.137784268696432,5.491386894782845,10/1/08
AUS,6.548079143118146,2.436323366555925,36.55668848979232,-3.407584746,5.790041168178721,1/1/09
AUS,2.347895569362235,1.419213973799127,24.59034039014414,-26.32569612,4.808259560360455,4/1/09
AUS,-0.486730279,1.186623516720604,7.432170089378398,-28.38981508,1.708171812276005,7/1/09
AUS,1.5895753139395508,2.056277056277056,-26.03892703,-5.847042868,1.191697238400191,10/1/09
AUS,3.4664907983166904,2.918918918918919,-26.57452325,11.55870277477742,-0.20920008,1/1/10
AUS,8.679663749864574,3.121636167922497,-14.15468656,49.88300720012171,0.9088832668144752,4/1/10
AUS,9.892427355910783,2.878464818763326,-7.795803413,45.91999772680646,1.492585836684368,7/1/10
AUS,9.357782208722343,2.757158006362672,-7.916632305,42.973021620819665,2.389087770733482,10/1/10
AUS,8.668176217,3.256302521008403,-10.03172667,36.922041839823486,5.288573632628917,1/1/11
AUS,7.5906313406753245,3.549060542797495,-16.98683321,29.47231389268492,7.620577977851955,4/1/11
AUS,7.961179639541749,3.419689119170984,-14.02175235,32.08677543613263,7.853422453335329,7/1/11
AUS,6.355720403966969,2.992776057791538,-2.356649285,16.668559752712554,2.261783414706999,10/1/11
AUS,4.874363156953887,1.627670396744659,-4.769915059,9.123061032148772,-5.146011825,1/1/12
AUS,3.7722788466779233,1.209677419354839,5.172191093023959,-3.581030805,-5.989330078,4/1/12
AUS,2.211216704591079,2.004008016032064,1.097584867769541,-13.02805539,-2.81004,7/1/12
AUS,2.380857012392945,2.204408817635271,-2.659808038,-8.943472539,-0.764044594,10/1/12
AUS,3.1486122615303147,2.502502502502503,1.6061829195288535,-1.014337273,1.355843952,1/1/13
AUS,2.8428339574874784,2.390438247011952,2.070553914784079,-3.254593174,0.7490902825302783,4/1/13
AUS,3.6423875749718393,2.161100196463654,13.332250116882216,-2.655266119,-1.822451619,7/1/13
AUS,4.789477390630736,2.745098039215686,12.059371330409597,0.8821216448950286,0.649019531,10/1/13
AUS,4.573328961060086,2.9296875,15.797989846826788,0.8151954461650623,2.342952554049668,1/1/14
AUS,3.2971831453472378,3.015564202,6.089819497730664,-4.715460214,2.654504188754962,4/1/14
AUS,2.1896961717591035,2.307692307692308,-0.942389854,-3.562685996,4.217945912500189,7/1/14
AUS,1.2781071569022862,1.717557251908397,8.407073599159776,-12.48827313,1.369473524350434,10/1/14
AUS,1.202959992691377,1.328273244781784,14.09386949280127,-20.3118454,1.029427025363611,1/1/15
AUS,1.1003191444654004,1.510859301227573,19.878893698642596,-23.44774068,0.9041555323099576,4/1/15
AUS,2.2607336627248564,1.503759398496241,27.496986421720983,-21.96769885,-0.144614883,7/1/15
AUS,1.6738715314044361,1.688555347091932,18.763651155375484,-20.9408299,0.5224293109838597,10/1/15
AUS,1.5143715248381762,1.310861423220974,9.012231577841456,-16.23911408,-0.383067482,1/1/16
AUS,2.9329779690441926,1.023255813953488,4.360161185149858,-4.433731358,-1.032682544,4/1/16
AUS,3.1188032617212036,1.296296296296296,-4.304400759,4.7341607347397785,0.9208293042813256,7/1/16
AUS,6.507183741346645,1.476014760147601,-3.953036261,23.674828634999745,1.448508644537071,10/1/16
AUS,7.7980196116131495,2.125693160813309,-4.877561249,34.21740695685629,1.990116089935601,1/1/17
AUS,6.529521456653176,1.933701657458564,-0.700688644,25.17275495610891,1.797211638563065,4/1/17
AUS,6.532511297520527,1.828153564899452,-3.953300194,20.077049156789183,-2.23091584,7/1/17
AUS,3.670855338,1.909090909090909,-2.445887742,4.770669020686102,-1.187239694,10/1/17
AUS,3.840357080748946,1.900452488687783,-3.613895826,9.445724123759835,-0.323683604,1/1/18
AUS,5.258533800718923,2.077687443541102,-0.815876459,12.180528708492023,-0.671216625,4/1/18
AUS,5.538911281002568,1.885098743267504,7.977325959463011,8.798512637,1.523143234456687,7/1/18
AUS,6.017407751177739,1.784121320249777,7.079686418093956,13.873619130218206,1.075649292391544,10/1/18
AUS,5.553825971388138,1.332149201,10.379806234494836,5.769071283606864,2.582048006430414,1/1/19
AUS,5.751280628090338,1.592920353982301,8.114452716168842,10.557274056685317,2.885704623587591,4/1/19
AUS,5.528544820091819,1.674008810572687,6.655312761747978,9.691347322613009,2.530334070368086,7/1/19
AUS,4.258139650131332,1.840490797546012,5.0354257601080255,2.178326584709378,2.951779969069961,10/1/19
AUS,3.0348766725384335,2.191060473269062,8.251114300564865,-4.835699723,3.786277185317927,1/1/20
AUS,-5.825129913,-0.348432056,6.803032249875152,-14.48656339,5.165681089696348,4/1/20
AUS,-3.095791044,0.6932409012131716,-4.188947947,-12.92384749,4.518196329749891,7/1/20
AUS,1.5216332156904766,0.8605851979345955,-6.393055332,2.584560773529865,2.699833361508924,10/1/20
AUS,5.406109709439377,1.114922813036021,-14.88206366,26.804589412941638,0.2608775793870976,1/1/21
AUS,17.71948334836546,3.846153846153846,-14.86496726,48.807625414016556,0.78402389,4/1/21
AUS,12.463235444091358,3.012048192771084,-2.651160092,47.97150571635611,0.7972186469235129,7/1/21
AUS,11.116443393594633,3.498293515358362,0.1809760397901483,24.55205649,1.482613018437189,10/1/21
AUS,11.428073763583434,5.089058524173028,6.861898532516175,22.561425819732527,5.291677766230063,1/1/22
AUS,12.69235495225911,6.144781144781145,7.633879235827168,26.919880005020282,6.571058528386235,4/1/22
AUS,14.603173451677321,7.268170426065163,7.560732481879584,12.855543304133231,10.71977022748298,7/1/22
AUS,12.500351133458798,7.831821929101401,11.00402938351641,17.62223947305386,10.32417727561325,10/1/22
AUS,9.688052052,7.021791767554479,5.633960664,5.096057170762425,8.285799044,1/1/23
AUS,4.358416019395683,6.026962727993656,7.054529386100095,-17.30818374,7.387624541437839,4/1/23
AUS,4.186059024508348,5.373831775700935,4.351394127358965,-15.44857059,3.470061775354248,7/1/23
AUS,4.223107942770099,4.051987767584098,0.9161063311231565,-10.27274472,3.691260225612487,10/1/23
AUS,3.583331928645972,3.619909502262443,4.074768078782154,-12.8411909,2.740690709343144,1/1/24
AUS,4.235239887834674,3.814510097,1.4051636886541985,-8.765141055,2.743837484071712,4/1/24
AUS,3.3651852560685036,2.808573540280857,-2.287974459,-4.36922349,3.615199762,7/1/24
AUS,3.518181613997262,2.42468773,-0.319422612,-5.47909301,3.201650938618886,10/1/24
AUS,3.5657382600475573,2.401746725,4.8928236768604805,-7.930606965,3.673308259538598,1/1/25
AUS,3.90321777,2.089337175792507,2.941260944840307,-2.907082556,3.264895806230338,4/1/25
AUS,5.3677073506202655,3.235082674335011,2.415719605715516,2.707793972030692,,7/1/25
