country,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,CPIF_YoY,quarter,year,CPI_YoY_annual,FX_YoY_annual,US_GDP_YoY,CHN_GDP_YoY,COMMODITY_YoY,ENSO,PRITHVI_HEAT_STD,PRITHVI_MOISTURE_STD_OLD,PRITHVI_MOISTURE_EXTENT,PRITHVI_HEAT_EXTENT,GDP_YoY_star,CPI_YoY_star,FX_YoY_star,EX_YoY_star,country_add,dates,PRITHVI_MOISTURE_STD_ALL,PRITHVI_MOISTURE_STD,PRITHVI_MOISTURE_FARM,PRITHVI_MOISTURE_NO_FARM
COL,3.4222811388592955,4.486231120279216,37.41886784429005,-31.89871835,7.669695331147523,4/1/15,2015,4.984033102302421,38.510272996663346,3.2790878609270546,7.1,-34.96430581,0.9333333333333332,0.950097248,0.8676510370085321,0.015256734,0.1565656565656565,6.837276550164023,4.227657259970861,14.330991752486359,-9.262282298,COL,1-Apr-15,-6.38E-05,-1.22E-05,-1.22E-05,-0.00049444
COL,3.575639781,4.853514965813632,53.90538728506073,-41.73133642,7.170973674397571,7/1/15,2015,4.984033102302421,38.510272996663346,2.4473213664345517,7,-39.54194563,1.8666666666666665,1.2636483143404948,-0.106377454,0.1078493265993266,0.2125420875420875,6.649304992282914,4.100391752150056,20.67098684332395,-11.11496998,COL,1-Jul-15,-9.09E-05,-1.25E-05,-1.25E-05,-0.00055015
COL,2.0600623439001264,6.353382558604337,31.641490348845956,-34.60160561,11.72573142927791,10/1/15,2015,4.984033102302421,38.510272996663346,2.119861312664817,6.9,-33.86835075,2.58,1.6409545839817925,-0.547880966,0.089330808,0.2244318181818182,6.796812412469791,4.224777026721184,17.272108799901783,-10.70566229,COL,1-Oct-15,-0.00033623,-1.54E-05,-1.54E-05,-0.000702983
COL,2.3750511236336314,7.676932102344458,17.32497428233146,-30.78406485,14.39618365874903,1/1/16,2016,7.523108947409785,4.414003617621489,1.7950168913805964,6.8,-27.45151683,2.15,3.6433296161730695,-1.965526535,0.250736532,0.4571759259259259,7.270933996701308,4.498778801025072,9.244841487,-6.847808385,COL,1-Jan-16,-0.000702279,-1.59E-05,-1.59E-05,-0.000957412
COL,2.122388253101337,8.245367605918585,12.805644634077474,-18.78960411,15.94276680201721,4/1/16,2016,7.523108947409785,4.414003617621489,1.493250832714721,6.7,-18.41438869,0.3933333333333333,1.1030594876119597,1.2770075128685985,0.005892256,0.1869739057239057,6.654132848440055,4.171809589572987,6.915794225466787,-2.318494617,COL,1-Apr-16,-0.000602854,-1.33E-05,-1.33E-05,-0.000735316
COL,1.5568369786579606,8.105908051794032,-7.751270044,-7.819809815,14.97764676,7/1/16,2016,7.523108947409785,4.414003617621489,1.8057615310855144,6.7,-4.734106678,-0.546666667,0.4290247875962455,0.162032617,0.067655724,0.070496633,7.0604974967858745,4.0777531644229175,-2.288586074,0.7212626056626746,COL,1-Jul-16,-0.000515611,-1.17E-05,-1.17E-05,-0.000595883
COL,2.303975116053381,6.064228029582064,-4.723334402,15.176295970238463,7.427911403587658,10/1/16,2016,7.523108947409785,4.414003617621489,2.1815663030564147,6.8,13.490253934861318,-0.666666667,0.962852281,0.2460293326356221,0.008207071,0.094802189,7.090297086038324,3.9628672062601877,-1.03732634,6.5998512192492065,COL,1-Oct-16,-0.00018317,-5.67E-06,-5.67E-06,-0.000306834
COL,1.0690383725719288,5.113193159849616,-4.701970321,32.401112516102096,3.162774528486286,1/1/17,2017,4.319913748587334,0.15963877533460294,2.0874616941966906,7,35.86088975117845,-0.16,1.453188387612898,-1.159983532,0.1505681818181818,0.1509890572390572,6.6451431103984175,4.282753004179348,-1.191983448,14.300677325687563,COL,1-Jan-17,0.000327391,-2.86E-06,-2.86E-06,-0.000180527
COL,1.2693568616035875,4.337941566212744,4.187370334,10.358280774164363,-0.428160571,4/1/17,2017,4.319913748587334,0.15963877533460294,2.3304137937582903,7,8.792530974610768,0.31,1.0655712684341874,0.6487347628317232,0.005681818,0.1127946127946128,6.907888738,4.088966450506183,-1.235645457,9.828269893720934,COL,1-Apr-17,0.000163519,-2.77E-06,-2.77E-06,-0.000264984
COL,1.6898047838151964,3.7453019274287014,2.1222590669977004,19.08792417663765,-0.781964904,7/1/17,2017,4.319913748587334,0.15963877533460294,2.410821412174591,6.9,10.216499883915509,-0.113333333,0.7951990857166664,-0.179190693,0.083754209,0.1037457912457912,6.771833166818409,3.5866489394708068,-1.38016425,12.460230721917657,COL,1-Jul-17,-3.87E-05,-3.83E-06,-3.83E-06,-0.00039938
COL,1.389822831942733,4.0832183408582745,-0.969103979,15.48276699500375,0.8914645164797755,10/1/17,2017,4.319913748587334,0.15963877533460294,2.9941434967617697,6.8,13.523395602491629,-0.836666667,1.2025446995704825,-0.700475079,0.1032196969696969,0.098695286,6.569604136767113,3.4714907140761553,-3.721176387,11.977510542283635,COL,1-Oct-17,-0.000350332,-8.29E-06,-8.29E-06,-0.000751238
COL,1.6505155668834703,3.392618844863926,-3.47887676,11.561345837575375,0.040655721,1/1/18,2018,3.241080196828894,1.3282942237374225,3.328810094759116,6.9,15.408474526927684,-0.853333333,1.8191316854250783,-1.594731165,0.1731902356902357,0.2283249158249158,6.6702351853847635,3.205045357316638,-2.139557644,10.591267691854465,COL,1-Jan-18,-0.000656279,-9.68E-06,-9.68E-06,-0.000923974
COL,2.749917317719164,3.162378627438933,-3.066557832,23.203337231477622,0.8551989429929955,4/1/18,2018,3.241080196828894,1.3282942237374225,3.2989628465220244,6.9,30.049946956660524,-0.223333333,-0.005601395,1.276396724704936,0.016729798,0.020938552,6.932334850611195,3.346467056209075,4.747340909771504,10.355303091986578,COL,1-Apr-18,-0.000505119,-8.80E-06,-8.80E-06,-0.000697448
COL,2.8816700854087607,3.1485575961382573,1.6493997082694278,13.604945333025608,0.7184569641111795,7/1/18,2018,3.241080196828894,1.3282942237374225,3.130030640718684,6.7,25.38355311569722,0.2266666666666666,0.406851855,-0.382165161,0.080597643,0.070286195,6.132840424,3.8154653719591725,6.345036258270012,7.3131603146018005,COL,1-Jul-18,-0.000539555,-1.03E-05,-1.03E-05,-0.000793484
COL,2.9104536797546654,3.2607657188744588,10.20921178,2.3816347770772905,1.716330737559975,10/1/18,2018,3.241080196828894,1.3282942237374225,2.125110751484538,6.5,6.137557460747134,0.8966666666666666,1.1018776983302458,-0.617070236,0.1267887205387205,0.079861111,5.887360573616823,3.722911647217102,7.014110358663244,3.2923295307108864,COL,1-Oct-18,-0.000503377,-1.28E-05,-1.28E-05,-0.000805124
COL,3.4730094417637414,3.129209393206289,14.78036287247666,-0.915963295,2.531795568156633,1/1/19,2019,3.5213315690424354,9.873975492147668,1.9335587266003704,6.4,-5.802416195,0.7233333333333333,2.187542536650325,-1.603845701,0.2113846801346801,0.2847222222222222,4.557668880728193,3.100441914283494,7.285968477914874,0.7852595756047943,COL,1-Jan-19,-0.000633953,-1.48E-05,-1.48E-05,-0.000925069
COL,3.072515149342614,3.331955581996371,8.847946921825823,-0.838691577,4.143449524864455,4/1/19,2019,3.5213315690424354,9.873975492147668,2.242125694698238,6.1,-9.557571775,0.54,1.1620074292778548,1.1266868704052075,0.007260101,0.2007575757575757,4.315911257803286,3.257436285502857,-0.82815601,-4.676695793,COL,1-Apr-19,-0.00069203,-1.43E-05,-1.43E-05,-0.000982722
COL,3.1268572865639443,3.786691855855495,15.802554204938502,-11.49080478,6.489640481873655,7/1/19,2019,3.5213315690424354,9.873975492147668,2.797216868642849,6,-15.4911757,0.1399999999999999,0.8572541768540574,-0.81096755,0.1218434343434343,0.1623526936026936,4.585101736152079,2.979390930466237,1.2964143855926735,-3.402766602,COL,1-Jul-19,-0.000770582,-1.76E-05,-1.76E-05,-0.001159819
COL,3.0957673086041693,3.8374694451115854,0.065037969,-8.664288022,6.362940865946647,10/1/19,2019,3.5213315690424354,9.873975492147668,3.3517765241980912,5.9,-7.988186249,0.5066666666666667,0.9264383264207328,-0.356526539,0.03493266,0.045559764,3.8264102347172324,3.220476030459205,-1.063212519,4.934172684000803,COL,1-Oct-19,-0.000850947,-1.42E-05,-1.42E-05,-0.001080711
COL,0.3424900620086379,3.732998452494529,27.38597403899792,-8.259168027,6.070286704,1/1/20,2020,2.5339682456532895,15.356966919779497,1.3585350290757248,-6.8,-15.21847729,0.4833333333333333,3.1314914955417037,-2.324265771,0.3139730639730639,0.4325547138047138,2.860035371542909,3.6404906424391403,13.365280734262292,2.8647835854082517,COL,1-Jan-20,-0.000920365,-1.62E-05,-1.62E-05,-0.001256056
COL,-16.70462674,2.848376447554823,17.258170678828442,-40.46772884,7.444626068959253,4/1/20,2020,2.5339682456532895,15.356966919779497,-7.398614959,3.2,-36.67075783,-0.083333333,1.3964983579667614,0.5432993875666173,0.012521044,0.1952861952861952,-9.50513017,2.526981044744252,12.53263176205753,-21.66553174,COL,1-Apr-20,-0.001338952,-1.53E-05,-1.53E-05,-0.001470384
COL,-9.081561535,1.9385228420370604,12.043003919688267,-19.86608992,4.599275111002002,7/1/20,2020,2.5339682456532895,15.356966919779497,-1.3646721,4.9,-17.55767129,-0.573333333,0.5659184167064751,0.207359488,0.049137205,0.044191919,-2.523335426,2.843629588683444,8.570306604597498,-4.510474052,COL,1-Jul-20,-0.001049068,-6.81E-06,-6.81E-06,-0.000943792
COL,-3.31137254,1.6159752405267458,4.740719041603358,-14.60501031,4.142204161360614,10/1/20,2020,2.5339682456532895,15.356966919779497,-0.922215242,6.5,-11.81475591,-1.276666667,0.8702887875523158,-0.242065281,0.034722222,0.087436869,2.602405587586077,3.1539424585180855,5.262919291059635,-0.638181623,COL,1-Oct-20,-0.000852301,-6.08E-06,-6.08E-06,-0.000895934
COL,1.4810559206384075,1.5554286691126462,-8.06679771,1.5187018818763942,4.808156229215516,1/1/21,2021,3.4938782133415227,1.6792112994173576,1.8007541764505586,18.9,26.191136655349755,-0.933333333,1.4923480290425946,-1.372789493,0.1985479797979797,0.1537247474747475,5.301588875578194,3.379895390105798,-4.22342475,10.287604689265827,COL,1-Jan-21,-0.000494934,-4.12E-06,-4.12E-06,-0.000533644
COL,18.39563043223853,2.9574798784416156,-0.059591743,45.18752588871606,7.336578467736064,4/1/21,2021,3.4938782133415227,1.6792112994173576,12.385669309432568,8.1,83.22631419983483,-0.486666667,0.3540631761509935,1.3222277634299917,0.000315657,0.015572391,19.97470071,4.457826186559135,-3.870840324,66.70382169166906,COL,1-Apr-21,7.03841763899117e-05,-3.18E-06,-3.18E-06,-0.000299524
COL,13.31845694,4.307275315901582,-1.141033375,39.31341581332608,11.23226504243647,7/1/21,2021,3.4938782133415227,1.6792112994173576,5.1508109950936465,5.5,66.31684273912293,-0.49,0.2232039631063977,0.2934969413902666,0.047138047,0.012415825,12.181120307604559,4.8141278692141825,0.4898177530349943,31.461854922922665,COL,1-Jul-21,9.81795565332332e-05,-2.73E-06,-2.73E-06,-0.000291941
COL,11.123759422533542,5.155328989910246,15.98426802621995,52.49051838108338,15.44655848042712,10/1/21,2021,3.4938782133415227,1.6792112994173576,5.756179192135091,4.5,70.00433032325151,-0.98,1.2066257147101322,-0.529789224,0.094802189,0.1689814814814814,9.859792391073569,5.477622383571418,7.128360551303523,26.85767374859558,COL,1-Oct-21,0.000146417,-1.64E-06,-1.64E-06,-0.000366831
COL,8.211067842084386,7.828922729194154,0.3007832674589483,45.14110202,22.88279145254815,1/1/22,2022,10.152519985356301,12.295425527794713,4.034582077886428,4.8,59.19179918889166,-0.933333333,1.380284987920012,-1.466545046,0.2183291245791245,0.1668771043771043,8.870830897184163,5.338339039983008,0.46953532558833366,18.071695143763677,COL,1-Jan-22,-0.000104646,-1.40E-06,-1.40E-06,-0.000367278
COL,12.230521467491284,9.325127845,9.870443770679891,69.30524293912363,23.76541612429934,4/1/22,2022,10.152519985356301,12.295425527794713,2.4537929303342976,0.8,60.18504718698187,-0.99,0.083887244,1.2451894275334343,0.00462963,0.015782828,10.965093648098584,6.9251979798236265,8.570799845533134,15.51268793075933,COL,1-Apr-22,-7.03E-05,-1.15E-06,-1.15E-06,-0.000396958
COL,7.477230730081885,10.828935555214914,18.186393649535297,41.90749775956792,25.60746127925017,7/1/22,2022,10.152519985356301,12.295425527794713,2.3489732641040373,4,42.90726419338373,-0.91,0.2236496848251648,0.2430329849764037,0.042403199,0.02851431,9.664668079527567,7.466762524484357,8.752492356817193,12.661579732007365,COL,1-Jul-22,-1.26E-05,-1.39E-06,-1.39E-06,-0.000450234
COL,2.3061458143453617,12.627093812496735,20.824081423504715,6.270220236983692,27.30937174556797,10/1/22,2022,10.152519985356301,12.295425527794713,1.3170742821654535,3,11.125646644905874,-0.913333333,0.6037553328345199,-0.568857587,0.1260521885521885,0.053556397,7.906916153,7.0457769069844085,3.5062952103553835,4.052951821760938,COL,1-Oct-22,-9.01E-05,-1.05E-06,-1.05E-06,-0.000445451
COL,2.643340166279695,13.292168950003514,23.454771020370057,-4.679050312,23.99871613383823,1/1/23,2023,11.772850575166299,-1.523986871,2.311146228623828,4.7,-18.11368656,-0.43,1.141243074464552,-1.511068672,0.1980218855218855,0.1406776094276094,8.151872645,7.895506051,5.742273516473968,-0.365349699,COL,1-Jan-23,-5.10E-05,-1.08E-06,-1.08E-06,-0.000451985
COL,0.425070996,12.435995540279963,1.545983374803428,-21.80047369,16.13196686337179,4/1/23,2023,11.772850575166299,-1.523986871,2.792610476283919,6.5,-32.32866184,0.48,1.3338012375727777,0.4480658566561294,0.016729798,0.1695075757575757,6.225641152942403,6.376425865818403,0.12176505958171968,-7.052495053,COL,1-Apr-23,-0.000425464,-2.13E-06,-2.13E-06,-0.000764356
COL,-0.667400354,11.399633707474276,-10.55389701,-19.88776076,12.37647983228276,7/1/23,2023,11.772850575166299,-1.523986871,3.2331922827038895,5,-27.43656398,1.3233333333333337,2.0217699938706084,-0.53123358,0.1210016835016835,0.3216540404040404,5.750758566799899,5.547876268393663,-0.658841386,-5.126828504,COL,1-Jul-23,-0.000849711,-6.36E-06,-6.36E-06,-0.001062859
COL,0.5816728894723289,9.963604102907444,-20.54280487,-4.050043422,7.832552379443899,10/1/23,2023,11.772850575166299,-1.523986871,3.390893713155063,5.3,-17.27709331,1.9233333333333331,2.459983224403316,-0.699908426,0.095538721,0.3898358585858585,5.623251182943787,4.963885588606926,1.0118835950989862,-1.485167506,COL,1-Oct-23,-0.001158828,-6.63E-06,-6.63E-06,-0.001142446
COL,0.2104269960896854,7.81103252,-16.96399821,-7.886930063,2.189977998033577,1/1/24,2024,6.627010908133429,0.022458389,2.8632943527041155,5.3,-6.783684917,1.4866666666666666,3.5879078497857075,-2.144235348,0.2668350168350168,0.4582281144781144,5.538637345702632,4.001458054463827,3.7550289387479165,1.8981423071917747,COL,1-Jan-24,-0.001291758,-1.13E-05,-1.13E-05,-0.001451906
COL,1.6419299559035538,7.167567102649741,-1.031665744,3.4278075459826196,4.211139688,4/1/24,2024,6.627010908133429,0.022458389,3.1266315239534936,4.7,4.711959835871715,0.3899999999999999,2.1206038006959154,1.0663081909872372,0.006944444,0.3114478114478115,6.281370576845167,3.7991840438866276,5.532103620134946,7.258158954688795,COL,1-Apr-24,-0.001214032,-6.28E-06,-6.28E-06,-0.001158894
COL,1.8100224850995827,6.260903452499189,2.724630959898944,3.7375374722243615,3.782303136034617,7/1/24,2024,6.627010908133429,0.022458389,2.791389637,4.6,-3.97519048,-0.113333333,1.7333977987692422,-0.772004044,0.175820707,0.2521043771043771,5.674336470166085,3.4681768337063956,-2.074846678,9.106345734524114,COL,1-Jul-24,-0.00116277,-7.14E-06,-7.14E-06,-0.001319708
COL,2.6196027197805227,5.268540557732138,15.36086655067306,1.2317219626162723,2.466746161174449,10/1/24,2024,6.627010908133429,0.022458389,2.3997884845648576,5.4,-4.370047398,-0.373333333,1.8482416133269344,-0.513477499,0.083754209,0.2914562289562289,,3.1339483924133216,5.816040609916228,11.196389767466814,COL,1-Oct-24,-0.001137913,-6.95E-06,-6.95E-06,-0.001237211
COL,2.6453703707700837,5.196183984,9.116154386695465,12.70295695890933,4.576913341906448,1/1/25,2025,5.088303154842329,0.3043419085095354,2.0192730138857806,5.4,,-0.386666667,,,,,,2.858412827441084,2.847672328591498,6.9751464371185445,COL,NaT,NaN,NaN,NaN,NaN
COL,2.128951504,5.011042379125241,-1.889326043,3.157506569477908,4.542010842389928,4/1/25,2025,5.088303154842329,0.3043419085095354,2.080466508761192,5.2,,-0.11,,,,,,,-2.413300803,9.179238940398614,COL,NaT,NaN,NaN,NaN,NaN
COL,3.5618295280362977,5.057683101685306,-6.313802618,,5.758832073051535,7/1/25,2025,5.088303154842329,0.3043419085095354,2.327173248,4.8,,-0.323333333,,,,,,,1.2820049705203251,,COL,NaT,NaN,NaN,NaN,NaN
IDN,18.57196684420652,4.444740604,3.5087719298245723,10.350636746427956,,1/1/97,1997,6.214015745254181,35.802416604446336,4.314068944306992,10.2,2.5045976004904213,-0.383333333,-0.107583533,0.1825890797197772,0.028000713,0.004102015,,11.371655994844822,3.9189346181106655,,IDN,1-Jan-97,1.76088887007629e-05,-2.13E-05,-2.13E-05,-0.000385969
IDN,15.91305760824442,4.873194258249769,4.611443210930832,7.517485834506488,,4/1/97,1997,6.214015745254181,35.802416604446336,4.311271716,10.1,-4.801525394,0.63,0.5630763435802509,-1.417789733,0.082278105,0.014327329,,10.384676218187595,2.8233203860227216,,IDN,1-Apr-97,-0.000425941,-2.65E-05,-2.65E-05,-0.00073703
IDN,19.160858096966304,6.364262154468303,39.95726495726495,9.959826519965809,,7/1/97,1997,6.214015745254181,35.802416604446336,4.674702492340366,8.7,-5.42730203,1.86,0.08177808,-2.817899755,0.164021164,0.035521075,,9.044244524210875,12.607657375614604,,IDN,1-Jul-97,-0.001237877,-6.90E-05,-6.90E-05,-0.001672818
IDN,17.793537346551002,9.173865964604122,95.13218632,2.424827767730675,,10/1/97,1997,6.214015745254181,35.802416604446336,4.483552816031211,8.6,-11.52826123,2.3533333333333335,1.0563342625666952,-0.609629391,0.054247667,0.042595565,,8.991936483068105,21.127508864172583,,IDN,1-Oct-97,-0.002324252,-0.000156313,-0.000156313,-0.002456843
IDN,44.57449406829779,27.718509029588233,244.1504754030591,0.8856975480684204,,1/1/98,1998,58.02660055570767,262.9029857805951,4.855526883310857,7.3,-20.35027766,1.9166666666666667,2.0322699279903684,0.3990704131654948,0.041406575,0.1086142322097378,,9.362815986178584,18.23425950714146,,IDN,1-Jan-98,-0.002417464,-0.000137702,-0.000137702,-0.002362799
IDN,49.10678837443629,49.66628586961854,508.16326530612247,-9.70162039,,4/1/98,1998,58.02660055570767,262.9029857805951,4.092790086,7,-18.2629279,0.32,2.241839044,0.619632381,0.017924024,0.1309672433267938,,9.395889270943231,24.893547630483386,,IDN,1-Apr-98,-0.001743645,-7.98E-05,-7.98E-05,-0.001428846
IDN,62.017410598888254,76.32583961,226.7175572519084,-9.876501206,,7/1/98,1998,58.02660055570767,262.9029857805951,4.103452727565782,7.9,-22.54974208,-1.176666667,0.3352533013894652,0.3442884179395867,0.012484395,0.003210273,,9.846689996007061,16.64653680444529,,IDN,1-Jul-98,-0.000385794,-1.69E-05,-1.69E-05,-0.000526552
IDN,52.47634831,78.39576771,72.58064516129032,-13.78496842,,10/1/98,1998,58.02660055570767,262.9029857805951,4.883126568525764,9.2,-24.64637002,-1.536666667,0.6541893702769701,0.9192049827313532,0.007966233,0.010730634,,9.098748401950035,7.566576813475526,,IDN,1-Oct-98,0.000781321,-5.20E-06,-5.20E-06,-0.000333981
IDN,29.647515325571284,55.74894264730945,4.324324324324325,-14.85017375,,1/1/99,1999,23.737601310889787,-20.96857499,4.816336792733988,9,-16.1433267,-1.32,0.080989266,1.2298469675455082,0.006301647,0.00056477,,7.459879352320271,14.165725332935072,2.5730114900348164,IDN,1-Jan-99,0.001177791,-1.70E-06,-1.70E-06,-0.000136784
IDN,21.785036505733625,30.862444000102073,-54.8590604,-3.832299217,,4/1/99,1999,23.737601310889787,-20.96857499,4.721885912228041,7.9,-3.119260323,-1.15,0.2828421133204307,0.056335302,0.022382736,0.006955591,,6.293940300979403,11.53789661,1.432626328093073,IDN,1-Apr-99,0.001136512,-2.71E-06,-2.71E-06,-0.000181307
IDN,5.179306825219432,6.639563719979558,-21.62616822,3.349797814695088,,7/1/99,1999,23.737601310889787,-20.96857499,4.791118246732284,7.7,18.299252699131777,-1.16,-0.814381413,-0.993585489,0.063373164,0.003923667,,5.3829417408285565,14.336384114616408,7.408929885970538,IDN,1-Jul-99,0.000584973,-6.93E-06,-6.93E-06,-0.000319106
IDN,7.367589061188462,1.6994548761680717,-11.71339564,12.129736057476537,,10/1/99,1999,23.737601310889787,-20.96857499,4.8235742707329665,6.8,34.541249578555444,-1.516666667,-0.083529988,1.019481728117552,0.005261281,0.001337614,,5.448274913682307,11.9401554,12.474027661178768,IDN,1-Oct-99,0.000456447,-4.97E-06,-4.97E-06,-0.000214013
