country,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,CPIF_YoY,quarter
ARG,,,0.0,-2.807092595623739,-10.00113025978685,64.81600416280051,,2001-04-01
ARG,,,0.0,-0.2581546877003959,-27.674431491376904,1417.1060799054385,,2001-07-01
ARG,,,0.0,-6.327620269699896,-41.20798566887507,886.8828644755689,,2001-10-01
ARG,,,91.27163581790892,-13.74254626678808,-69.30158807587206,283.6739432087817,,2002-01-01
ARG,,,224.99449724862433,-0.3741639337376035,-59.99033116713852,305.6277014514331,,2002-04-01
ARG,,,258.4715691178922,-3.2105791194534605,-53.10753225278355,119.7661471829198,,2002-07-01
ARG,,,251.1779222944805,5.440102297239546,-33.980055883298924,65.57739613130819,,2002-10-01
ARG,,,62.971293467799306,14.497523408363966,45.87362964739554,1.0586474112209032,,2003-01-01
ARG,,,-13.908522969822346,12.046346974502598,37.13840801508637,-0.6574547822260968,,2003-04-01
ARG,,,-20.909555232831277,17.342213643127668,55.345471782429215,-2.643148685554464,,2003-07-01
ARG,,,-18.61535583334203,16.214897186190047,72.56996368070745,-18.064453638023213,,2003-10-01
ARG,,,-7.318607532369159,18.197228057967084,76.78367203337196,-18.024098040727345,,2004-01-01
ARG,,,3.1663086829137876,11.269671538955595,73.94510044697995,-32.53480633715823,,2004-04-01
ARG,,,5.017377760209696,13.785916792873753,68.3824209676464,-32.02701750443621,,2004-07-01
ARG,,,3.079863615041556,16.172055686218734,46.57455470293408,-22.777432836811073,,2004-10-01
ARG,16.281477973387727,,0.7673038740361182,15.874959350714434,38.04572271832167,-13.68499787145111,,2005-01-01
ARG,18.895589155460236,,-0.4624954651643698,21.154478871767267,41.85526098199743,-16.148230501111193,,2005-04-01
ARG,20.83214593385283,,-3.5575414856316434,19.868073485688555,25.05557325265375,9.085019317713485,,2005-07-01
ARG,23.87304690604486,,0.6277026874051961,18.04743915567528,13.061546051914764,30.171546904795356,,2005-10-01
ARG,26.01485480031862,,4.6460929722645705,19.92230836652853,13.164841286218753,34.331637530323974,,2006-01-01
ARG,20.175524900804188,,6.127549131243781,13.544739534372674,1.6988144442423805,49.65709525850737,,2006-04-01
ARG,23.564110714046095,,6.8732593279118515,13.729850602657368,24.275289639305186,-11.399791332424003,,2006-07-01
ARG,22.344408123722847,,3.179120848215544,15.257107357922672,42.11011348836604,-41.457977901574175,,2006-10-01
ARG,20.328285182602347,,1.0464332161263856,11.806611784283971,20.324061204048615,-3.4937815899634184,,2007-01-01
ARG,24.225798954160304,,0.4977529478546127,12.787836916963634,30.773705118889172,-24.47164595393121,,2007-04-01
ARG,25.339983732337167,,1.652429047620041,12.43293503970111,31.310690768732695,-50.66600103782258,,2007-07-01
ARG,30.456575148866104,,2.2118765570741106,42.646315853254045,16.602041174356486,176.17519769995346,,2007-10-01
ARG,33.3126718454686,,1.830900618931075,35.20669403812915,74.61045223933714,-53.04597782890983,,2008-01-01
ARG,34.22713143047209,,1.2216224452038291,40.57463209117381,58.922828661608165,-25.23799218319518,,2008-04-01
ARG,29.49209280344469,,-2.7563095248518965,35.06378191187531,24.68505329441466,127.39947134151195,,2008-07-01
ARG,17.44320849492864,,5.960335013896079,-1.314092892879637,-3.200185392311572,2.7686065796816983,,2008-10-01
ARG,7.744492989245577,,12.546414288647622,-20.752932211862273,-48.901755810733846,213.69580783881324,,2009-01-01
ARG,3.095947585089709,,19.64417971475727,-23.21142550099703,-44.38371089726113,138.22030192342814,,2009-04-01
ARG,7.268983056746836,,25.66957207252447,-23.88022392211736,-31.025896449192334,10.97705599540546,,2009-07-01
ARG,16.220226380479396,,14.596911249766231,-13.742024800104035,0.1556878545846629,-42.07823792305943,,2009-10-01
ARG,27.55985844203528,,8.75204687670954,4.280809268433106,52.87636564623932,-61.648947718126614,,2010-01-01
ARG,34.72746496745253,,4.639767683592755,8.673308691628634,52.00618674819963,-68.46354603547526,,2010-04-01
ARG,34.897019440595,,2.9197968029878396,30.59347914553745,43.868731870834,-9.654682382905056,,2010-07-01
ARG,34.671692889906566,,4.026264223275922,38.94614698387686,36.73817567466464,46.73055803650639,,2010-10-01
ARG,33.123060940559235,,4.151575455135559,35.91746843026114,37.031638005115994,29.891882615896854,,2011-01-01
ARG,32.68299927381288,,4.652274512758181,34.26169956033787,32.82612267179945,46.579105526774754,,2011-04-01
ARG,31.38965448148403,,5.745685678110135,20.157208890393143,32.898649086263475,-41.35800469990743,,2011-07-01
ARG,27.911365678572775,,7.353732280289882,4.562346314900334,19.462343468621857,-44.39160283532084,,2011-10-01
ARG,24.18074030276565,,8.350571739087776,0.3932656696182146,-3.7877589209448392,24.247722972153028,,2012-01-01
ARG,18.504740908416338,,9.201485523951302,-9.075875058048544,-0.9197713280888586,-72.49014050363473,,2012-04-01
ARG,20.188535175849932,,10.852209942144796,-3.0126687734506885,-9.390451841904202,66.7696806198358,,2012-07-01
ARG,21.819941205082102,,12.975719732406986,-5.153531739135286,-8.20667355385536,16.396066451636003,,2012-10-01
ARG,23.16808321562156,,15.51525895481145,-8.757121351131092,9.048272159503457,-87.42189322482199,,2013-01-01
ARG,27.78896894796043,,17.826229251695768,-0.2807135993903698,6.992833485486161,-203.96105215405635,,2013-04-01
ARG,27.05232673609217,,21.129910227526505,-4.406292858347416,10.997984412982076,-95.9806837336826,,2013-07-01
ARG,29.111442475361127,,26.239061190345335,-8.205853343503621,5.917585113162427,-86.82085826039278,,2013-10-01
ARG,35.606605623685695,,51.66782722051187,-11.137538057941686,-0.439064049013238,-420.9206523996274,,2014-01-01
ARG,38.81027830715931,,53.185287682526415,-8.366800658074002,-10.821333943178091,-79.10529347117325,,2014-04-01
ARG,36.343370774798785,,48.20972272291974,-12.206586596040824,-17.01663732236871,777.4627597137995,,2014-07-01
ARG,36.16049324877586,,39.98641059231951,-5.2085054964346895,-17.57152989041334,547.8494857529637,,2014-10-01
ARG,29.99362270553705,,14.00831932035558,-10.591587482653498,-15.226125384613264,-65.66347546888724,,2015-01-01
ARG,26.5564015503156,,11.422455846784896,-21.71086876819066,-9.049488180158203,1535.6621129762957,,2015-04-01
ARG,32.78682212830417,,11.543155679589256,-15.131727566566822,-5.236732672664779,-168.76084425000712,,2015-07-01
ARG,30.76652448706374,,20.1225297027557,-16.545144412759207,-3.704125922565027,-89.63355843266413,,2015-10-01
ARG,37.58230418574564,,67.0463687040484,-8.000300666653127,-8.755955048682084,-30.16962365349014,,2016-01-01
ARG,41.385976204771154,,59.54206821369088,16.495446269055524,-7.533186379769363,-147.84792200038132,,2016-04-01
ARG,37.062002103980454,,62.33006868934257,5.20066771360943,-7.21166323435074,-260.3883615623219,,2016-07-01
ARG,36.80732482472444,,51.710546312924976,-3.5216467192157763,-2.543438384186081,-55.241633030674734,,2016-10-01
ARG,31.88733461200519,,8.543399134819474,2.50168143268672,9.080904443469628,254.71265599088215,,2017-01-01
ARG,25.475520016717688,,10.551238513548087,0.5773838736053305,18.085241535114616,-230.83092243587907,,2017-04-01
ARG,30.3577191352419,,15.684825996163632,0.0925001812754899,25.256735286141694,-311.4096567775971,,2017-07-01
ARG,30.80830825470604,,13.873685565177386,1.9758846234245508,25.80734799550799,-2741.585019351264,,2017-10-01
ARG,34.811767228688325,25.28272162877456,26.56487268860417,13.59895581763988,21.407400257838937,105.64941160051688,21.39403473105271,2018-01-01
ARG,36.68411773345941,27.10209464771553,49.318165997749986,-0.2577643449936384,6.372967538302965,78.84517522471421,23.24552267829536,2018-04-01
ARG,37.42079106313915,35.4443255589939,85.24989278959691,-1.3441367558394757,-6.171780735784749,-36.751111897533306,35.03505337507261,2018-07-01
ARG,43.39617215459055,47.35108823297435,110.89057541005496,10.757734599956926,-24.720798383803412,-183.7652671661835,49.07677717601046,2018-10-01
ARG,40.34678894581498,51.81601041843142,96.61990149571248,-2.4288853615276884,-28.088941912691823,-181.01048801395945,58.51531755836018,2019-01-01
ARG,47.13449026476584,56.27789710831737,86.67596469398096,6.896839295631696,-27.900321933410112,-240.00766758917624,63.86532934888171,2019-04-01
ARG,46.00341460192039,54.12113960892881,57.520695222065754,9.852279279762088,-22.616789289358262,-343.4154772104761,57.91508786212042,2019-07-01
ARG,49.949751938035035,52.1678912009171,60.124959487197984,3.553564987513358,-20.146131087824905,120.33104848108012,54.46581625265226,2019-10-01
ARG,42.986916210450474,50.4341338671013,57.41607248008056,-6.076569945781407,-18.836461930776537,72.75143506691377,54.64941990524659,2020-01-01
ARG,13.14807438301202,43.88749932007188,54.08779600960392,-15.010570610808326,-27.998789695318106,32.44818127378068,49.70124695743768,2020-04-01
ARG,23.460019788481688,39.79948381616828,45.16241152888265,-14.92782864142651,-16.745216149033126,-8.641743416721637,43.67585187949874,2020-07-01
ARG,28.02331579961748,36.37780693689868,34.86065476069997,-23.619907737507596,12.7238441030054,-88.52314441407242,42.10230475416184,2020-10-01
ARG,47.14050902744433,40.64709688844836,44.086475686856815,15.610731493647666,30.33101268482776,-27.11494524464247,43.64837338978684,2021-01-01
ARG,92.88068000806815,48.46569211541039,39.05981561123974,41.762514069553205,67.72877714489063,-9.816134319972305,49.82846985089465,2021-04-01
ARG,72.36299575126426,51.8936681855147,32.658157665816475,56.84765967959351,56.27704275744443,58.646276984679744,54.33468210382294,2021-07-01
ARG,68.19260429590777,51.39849539751848,25.54959337323652,53.15277585547533,43.02155902020761,230.85427069154545,50.72433156497248,2021-10-01
ARG,64.04824195494581,52.76676159719151,20.36763508991932,25.05569253546294,39.53351667781846,-50.08677055594339,55.47498277243475,2022-01-01
ARG,69.78093460700939,60.96348298503777,25.40836577428196,25.165141597419005,49.29331704763569,-63.9730297302637,64.25648844221266,2022-04-01
ARG,85.12153949959784,77.63295355850465,39.687583319064366,-0.5054386816665479,34.289533841206385,-108.54328501426826,79.16882284166908,2022-07-01
ARG,92.22246936314971,91.81640978431795,61.818096689367664,8.645298039292015,-1.9860338173881664,89.25399639143254,93.61140086859862,2022-10-01
ARG,100.04790031325972,101.9745603394351,80.58820214870643,-17.426011981725132,-4.02086636919885,-211.9246368899529,102.7254599782827,2023-01-01
ARG,102.3665493993037,112.9991776377927,96.84342777235976,-29.739489885282858,-11.535713132743798,-308.4243431503706,116.5801284354043,2023-04-01
ARG,135.04267375876938,125.891537184709,130.29266166917725,-22.409927453031564,-13.288904687652217,422.75427244065577,134.0730920564464,2023-07-01
ARG,171.36453220661934,172.7935556839721,175.95822633476143,-26.91378269862209,-7.614763631063292,-102.69688382650268,197.5490732659751,2023-10-01
ARG,250.7899180756436,273.5448782292514,333.1678354141049,8.932502588867397,-24.227237468344388,-403.6466201555667,303.1257708529169,2024-01-01
ARG,251.6850672251765,278.7151303154208,281.40533654353203,17.70478656411456,-30.43869605985413,-295.1255824872792,289.0344978908533,2024-04-01
ARG,211.28864109581613,234.2358797651715,201.2037412845318,18.440211809645906,-17.80646599103526,-275.001589503658,234.616419724801,2024-07-01
ARG,150.49897143588424,154.3590388273035,123.03549956609908,32.832036821474134,7.521561106452634,-3371.859579259788,135.4948156377151,2024-10-01
ARG,70.9640384224626,68.02620728094087,26.717099887069494,7.854927553337698,34.962446927044354,-76.30988823130751,53.44125583580484,2025-01-01
ARG,48.90555858955603,43.2745981083899,29.62601394952071,1.7300820371539016,34.171435487762736,-73.41903292481406,36.30410074652949,2025-04-01
ARG,40.773597503591,33.90044291792192,41.14655470929458,13.298001908592784,23.686211582247687,-26.20136545889299,28.54121692028333,2025-07-01
AUS,4.512439190759254,1.359516616314199,-2.837462162550397,6.008781099299787,-0.0048216696588609,-53.37843092283767,3.806444119681515,1997-01-01
AUS,5.5082901057385,0.2998500749625187,2.951678925740886,6.592645900235383,2.445655771023292,-45.35678642201012,3.680467938686129,1997-04-01
AUS,5.6700765948696885,-0.4484304932735426,7.159469267943974,4.1177825655688505,2.5199979288899055,-9.316992993288563,2.190733084602198,1997-07-01
AUS,6.940312013609873,-0.2985074626865672,14.910971559144205,2.243368058708084,-3.2041844980300938,-38.2867792767471,1.680229225597347,1997-10-01
AUS,6.747520243277938,-0.1490312965722802,16.888237506647073,-10.216806259143208,3.070089461886072,271.21546797584955,1.753383601509535,1998-01-01
AUS,4.9388759895935275,0.7473841554559043,22.37398323963631,-11.290589935854625,-3.9425284860770904,161.28441658272487,1.824225734849569,1998-04-01
AUS,6.1129180218497225,1.351351351351351,22.85868432346272,-13.478638434911383,-4.495764992710571,71.91197464228864,3.779623333601401,1998-07-01
AUS,5.335698135687306,1.497005988023952,11.013658939442571,-10.20734113652898,-0.8363149875632248,99.14857272058792,4.866730799097515,1998-10-01
AUS,5.5261796461901325,1.194029850746269,5.083331483988407,-6.817382809605599,-1.5922671392724186,23.911931626999717,5.221641960259592,1999-01-01
AUS,5.293568810396532,1.038575667655786,-3.786410817718089,-8.654127793958377,3.2018966198543497,93.7133130183338,4.563952794019009,1999-04-01
AUS,5.308210206434039,1.777777777777778,-7.9550966392341715,5.316159161471878,10.663256332552583,33.553866220362735,2.985416873006755,1999-07-01
AUS,5.184956684918118,1.91740412979351,-3.1650014961598583,11.697352743738332,17.384701844178885,44.74499421056326,1.39644683111645,1999-10-01
AUS,7.35123709108505,2.8023598820059,0.3239594860574568,19.56776453419362,9.896675891519743,-25.60206230759744,0.2711625345851651,2000-01-01
AUS,8.142132879304786,3.083700440528634,10.73722484704649,20.15038094920638,7.1829186032393855,-39.49900354295105,1.081085002301297,2000-04-01
AUS,8.885337048254582,6.11353711790393,13.307440586555286,10.804463823203946,-1.7756424434391072,-44.243675287647875,-0.4231726453914482,2000-07-01
AUS,6.429933036805324,5.788712011577424,20.9523155529709,3.7249001008676785,-13.843830553716586,-79.06529692481942,0.1652417359487903,2000-10-01
AUS,6.206111216549637,6.025824964131994,18.93590148405433,-1.3240194438837285,-12.205596258951878,-76.3978460757398,4.78741912830858,2001-01-01
AUS,5.887964789268207,6.125356125356125,15.008700268381167,2.9050099024744425,-12.281795229876236,-120.85503054140068,4.460454020669119,2001-04-01
AUS,5.4643591501028155,2.469135802469136,11.79200685935642,2.3694256461189944,-11.582166385168346,-105.17976814666348,6.313124250050029,2001-07-01
AUS,7.42669177248616,3.146374829001368,3.9805620264034,-4.479626042278828,-3.745179027369416,9.763934885603476,9.57082490414101,2001-10-01
AUS,6.820720157255189,2.976995940460081,2.4842258033114906,0.21427189363874,1.371322690110377,29.907973630618656,5.238238581090982,2002-01-01
AUS,7.562031207680864,2.818791946308725,-6.954901357404186,0.3243532117536807,10.597003596382336,-351.7832756173893,3.453970641030289,2002-04-01
AUS,6.831955027701508,3.21285140562249,-6.238711477784187,2.22013147202913,20.12357324457412,-2353.639813625232,4.130771748730051,2002-07-01
AUS,7.160682509231409,2.917771883289125,-8.253039286780705,8.563213732968645,24.57294327238293,280.83643275031534,2.250374678736497,2002-10-01
AUS,5.98057359137627,3.28515111695138,-12.592890658865263,10.458927865521318,27.421513196279545,350.14932233641787,4.17264499356277,2003-01-01
AUS,5.190700829402162,2.610966057441253,-13.824693435833712,7.461905967145288,24.068303838550783,257.4877185336388,4.828918860338864,2003-04-01
AUS,6.164390506027506,2.594033722438392,-16.762283857067228,4.966086797356661,18.18729795641527,97.69772189651304,2.777738615880836,2003-07-01
AUS,7.051208529269504,2.448453608247423,-22.02244349142468,12.005839677846009,19.131632450896376,51.64636089092043,3.067284115028818,2003-10-01
AUS,7.945206830894902,2.035623409669211,-22.54787867771273,18.5344077197205,24.524676652839194,52.490968642058846,3.121821481020916,2004-01-01
AUS,8.583823076810337,2.544529262086514,-10.47320347280264,20.715393649300307,19.13107030426755,12.436868952230618,1.912479627084669,2004-04-01
AUS,7.610948228934888,2.275600505689001,-7.201865452280076,24.82615277073108,23.861016140162448,20.779326002844932,1.470448825816686,2004-07-01
AUS,6.811289729029735,2.515723270440252,-5.371461279782475,21.806520222166892,22.232236598891777,23.666985739674008,1.184496972420837,2004-10-01
AUS,6.76223421513209,2.369077306733167,-1.5030497215582472,13.899403337940242,15.72688476192532,22.358844015014377,-0.2631309762121477,2005-01-01
AUS,7.328924281279514,2.481389578163772,-7.029614546493768,26.813800286081467,20.689806067220665,-7.090922636808017,1.182229355854356,2005-04-01
AUS,8.312884660611196,3.090234857849197,-6.642208601138888,24.21399730838283,14.294558804239376,-18.43952895892248,3.051895269592448,2005-07-01
AUS,8.812228788242216,2.822085889570552,0.7997116702960216,22.10092031024473,9.44194938718963,-32.57947596480564,3.69294668628206,2005-10-01
AUS,8.068706635677625,2.92326431181486,5.082984323160944,19.398459562937532,10.071459242084568,-21.43625902706544,4.465507718312109,2006-01-01
AUS,7.220824949698179,3.995157384987893,3.003285789670551,10.635603823488603,11.317951439229224,15.542914437359002,10.63139742365246,2006-04-01
AUS,7.857596427620384,3.956834532374101,0.3484091173804771,18.75184522973552,11.092251287956325,-27.403226365156787,13.21972695087875,2006-07-01
AUS,8.336639933306888,3.341288782816229,-2.6318882035100577,15.692996666099823,13.470597671648331,0.1101434728147721,11.045243667504,2006-10-01
AUS,9.780103136065144,2.485207100591716,-5.929201398150353,17.653194427497777,15.556933334766263,4.794836282208381,4.930418557849137,2007-01-01
AUS,9.947377886201746,2.09545983701979,-10.191729954044249,19.175650181170155,15.70473536621324,-4.873720278980819,1.458896910510088,2007-04-01
AUS,8.518849112145087,1.845444059976932,-10.640300367890145,12.735849344842109,18.10553799550416,62.24998869455334,0.7667460853079873,2007-07-01
AUS,7.695495022215981,2.886836027713626,-13.423725331587145,15.428840498590034,25.01087226777148,91.5819799961481,-0.2624796449081887,2007-10-01
AUS,7.820330116352481,4.272517321016166,-13.26399077761482,22.487971085192623,31.684502935842197,84.69226260520854,6.250422581618961,2008-01-01
AUS,9.0264196565089,4.446978335233751,-11.939488426316924,37.33666153388033,32.52617798131481,-3.204773047396192,3.079395430678202,2008-04-01
AUS,10.743324361312268,4.983012457531144,-5.260839486650937,47.53237259378766,31.246837697198227,-61.77960322892229,2.255526708701738,2008-07-01
AUS,8.875926651139455,3.703703703703704,32.30102538700426,17.137784268696432,-5.845257863773313,-102.04975328157954,5.491386894782845,2008-10-01
AUS,6.548079143118146,2.436323366555925,36.55668848979232,-3.407584745830716,-25.668883734797564,-110.7651709563773,5.790041168178721,2009-01-01
AUS,2.347895569362235,1.419213973799127,24.590340372006693,-26.32569612078385,-29.60890955056549,-64.20981795430585,4.808259560360455,2009-04-01
AUS,-0.4867302787320948,1.186623516720604,7.432170103184976,-28.389815082866864,-21.525692168636233,129.8240081850146,1.708171812276005,2009-07-01
AUS,1.5895753139395508,2.056277056277056,-26.038927032028635,-5.84704286775618,14.148255988084555,-4768.970535648855,1.191697238400191,2009-10-01
AUS,3.4664907983166904,2.918918918918919,-26.574523245581993,11.55870277477742,29.303059690825386,-579.3116832760294,-0.2092000802742031,2010-01-01
AUS,8.679663749864574,3.121636167922497,-14.154686544413709,49.88300720012171,29.72925436724456,-407.4871485922242,0.9088832668144752,2010-04-01
AUS,9.892427355910783,2.878464818763326,-7.795803424938685,45.91999772680646,18.605808004698886,-169.05096163374242,1.492585836684368,2010-07-01
AUS,9.357782208722345,2.757158006362672,-7.916632305447258,42.973021620819665,12.301200973779558,-135.65584603667122,2.389087770733482,2010-10-01
AUS,8.66817621669529,3.256302521008403,-10.031726667008156,36.922041839823486,16.826219197139114,-143.59929265363377,5.288573632628917,2011-01-01
AUS,7.5906313406753245,3.549060542797495,-16.986833221835727,29.47231389268492,24.647269247912934,75.67042122725596,7.620577977851955,2011-04-01
AUS,7.961179639541749,3.419689119170984,-14.021752351339034,32.08677543613263,28.338607742044218,82.7562862494157,7.853422453335329,2011-07-01
AUS,6.355720403966969,2.992776057791538,-2.3566492848418275,16.668559752712554,16.09781953077767,27.13753622845214,2.261783414706999,2011-10-01
AUS,4.874363156953887,1.627670396744659,-4.769915059057716,9.123061032148772,19.22054477395594,-233.92758924257387,-5.146011824960587,2012-01-01
AUS,3.7722788466779233,1.209677419354839,5.172191105409341,-3.581030804537322,4.915911130393824,-61.30678605982985,-5.989330077766363,2012-04-01
AUS,2.211216704591079,2.004008016032064,1.097584867769541,-13.028055391706497,0.9015683816830932,-145.2647802310796,-2.81004,2012-07-01
AUS,2.380857012392945,2.204408817635271,-2.6598080384051093,-8.943472538702013,4.711321934786916,-237.66191451692373,-0.7640445935060824,2012-10-01
AUS,3.1486122615303147,2.502502502502503,1.6061829195288535,-1.01433727311262,-6.686583145676983,-122.5544747168392,1.35584395159962,2013-01-01
AUS,2.8428339574874784,2.390438247011952,2.070553914784079,-3.254593173841114,-5.723794184805553,42.23059244077643,0.7490902825302783,2013-04-01
AUS,3.6423875749718393,2.161100196463654,13.332250116882216,-2.6552661192676963,-6.660446938531727,-87.41163179403189,-1.822451619488268,2013-07-01
AUS,4.789477390630736,2.745098039215686,12.059371330409595,0.8821216448950286,-9.346377186674172,-129.4368827464756,0.64901953083822,2013-10-01
AUS,4.573328961060086,2.9296875,15.797989846826788,0.8151954461650623,-3.3943235557663543,373.98674411568794,2.342952554049668,2014-01-01
AUS,3.2971831453472378,3.01556420233463,6.089819497730664,-4.7154602136423645,1.4351268766936045,-79.8153283337504,2.654504188754962,2014-04-01
AUS,2.1896961717591035,2.307692307692308,-0.9423898535703912,-3.5626859962727853,0.2789028496785528,599.2152675393558,4.217945912500189,2014-07-01
AUS,1.2781071569022862,1.717557251908397,8.407073558901157,-12.488273131479763,-6.802163010125173,-235.5907883303977,1.369473524350434,2014-10-01
AUS,1.202959992691377,1.328273244781784,14.09386949280127,-20.31184539530264,-11.846046980924864,-173.27274295768223,1.029427025363611,2015-01-01
AUS,1.1003191444654004,1.510859301227573,19.87889371573821,-23.44774067598504,-11.193193886359031,-775.3935508045208,0.9041555323099576,2015-04-01
AUS,2.2607336627248564,1.503759398496241,27.496986421720983,-21.967698849047824,-15.170655636172024,130.98783002351396,-0.1446148830546171,2015-07-01
AUS,1.673871531404436,1.688555347091932,18.76365119948018,-20.94082989972861,-8.754687451970733,307.70724889294485,0.5224293109838597,2015-10-01
AUS,1.5143715248381762,1.310861423220974,9.012231577841456,-16.23911407729931,-8.870209035273335,143.9432882548144,-0.3830674823982525,2016-01-01
AUS,2.9329779690441926,1.023255813953488,4.360161170267318,-4.433731357515425,-8.754522075138837,-39.29489364117311,-1.032682543522144,2016-04-01
AUS,3.1188032617212036,1.296296296296296,-4.304400750463778,4.7341607347397785,-1.4828990226060768,-46.645023223383205,0.9208293042813256,2016-07-01
AUS,6.507183741346645,1.476014760147601,-3.953036260867659,23.674828634999745,-3.265598961409788,-138.9292601249975,1.448508644537071,2016-10-01
AUS,7.798019611613149,2.125693160813309,-4.877561249255935,34.21740695685629,8.386557384105364,-175.54228343898092,1.990116089935601,2017-01-01
AUS,6.529521456653176,1.933701657458564,-0.7006886435677151,25.17275495610891,12.741688693144004,-125.5827357383807,1.797211638563065,2017-04-01
AUS,6.532511297520527,1.828153564899452,-3.953300221617606,20.077049156789183,16.96546711142719,-27.403978015677012,-2.230915840102181,2017-07-01
AUS,3.67085533766196,1.909090909090909,-2.4458877106845134,4.770669020686102,13.844134200864588,-131.31266833594216,-1.187239693786026,2017-10-01
AUS,3.840357080748946,1.900452488687783,-3.613895825711011,9.445724123759836,16.211362254866568,-69.38171582338616,-0.3236836038431253,2018-01-01
AUS,5.258533800718923,2.077687443541102,-0.8158764590280754,12.180528708492025,8.347949338920868,217.01048179742645,-0.6712166251965971,2018-04-01
AUS,5.538911281002568,1.885098743267504,7.977325964830362,8.79851263696796,-3.6092857037017145,-296.2566725207365,1.523143234456687,2018-07-01
AUS,6.017407751177739,1.784121320249777,7.079686383879746,13.873619130218206,4.683573290936605,-487.2444155707292,1.075649292391544,2018-10-01
AUS,5.553825971388138,1.33214920071048,10.379806234494836,5.769071283606864,-6.001003166295016,526.2629298983346,2.582048006430414,2019-01-01
AUS,5.751280628090338,1.592920353982301,8.114452716168842,10.557274056685316,-6.999533659871526,331.2543015996688,2.885704623587591,2019-04-01
AUS,5.528544820091819,1.674008810572687,6.655312778509304,9.691347322613009,-4.396707074113227,179.8074686097693,2.530334070368086,2019-07-01
AUS,4.258139650131332,1.840490797546012,5.035425758096745,2.178326584709378,-5.766390669241527,119.28837912103432,2.951779969069961,2019-10-01
AUS,3.0348766725384335,2.191060473269062,8.251114300564865,-4.835699722885112,-10.27873213235907,31.292293038338027,3.786277185317927,2020-01-01
AUS,-5.825129912536909,-0.3484320557491289,6.803032249875152,-14.486563394882646,-15.191851517218124,-11.70833696772836,5.165681089696348,2020-04-01
AUS,-3.095791044481122,0.6932409012131716,-4.188947946505362,-12.923847493460382,-2.192686687422407,-57.1984533575536,4.518196329749891,2020-07-01
AUS,1.5216332156904766,0.8605851979345955,-6.3930553339459735,2.584560773529865,5.519893784325425,-16.0090320900658,2.699833361508924,2020-10-01
AUS,5.406109709439377,1.114922813036021,-14.8820636550422,26.80458941294164,23.74012308044884,40.70456175159778,0.2608775793870976,2021-01-01
AUS,17.71948334836546,3.846153846153846,-14.86496725995804,48.80762541401656,37.08410997623337,93.16612139167148,0.78402388979003,2021-04-01
AUS,12.463235444091358,3.012048192771084,-2.65116009215407,47.97150571635611,17.543226293648484,334.84951821262774,0.7972186469235129,2021-07-01
AUS,11.116443393594633,3.498293515358362,0.1809760439341445,24.5520564891345,15.145807960287527,99.40763086673564,1.482613018437189,2021-10-01
AUS,11.428073763583434,5.089058524173028,6.861898532516175,22.561425819732527,20.101868689941504,32.372540725718444,5.291677766230063,2022-01-01
AUS,12.69235495225911,6.144781144781145,7.633879235827168,26.91988000502028,18.515017087724207,49.4885384752819,6.571058528386235,2022-04-01
AUS,14.60317345167732,7.268170426065163,7.5607325048586915,12.855543304133231,21.64084092007448,-9.533470282369096,10.71977022748298,2022-07-01
AUS,12.500351133458798,7.831821929101401,11.00402938351641,17.62223947305386,6.564545620611684,68.43568183861655,10.32417727561325,2022-10-01
AUS,9.68805205239529,7.021791767554479,5.633960678883176,5.096057170762425,-1.329527418986309,28.351571700787993,8.28579904376124,2023-01-01
AUS,4.358416019395683,6.026962727993656,7.054529386100095,-17.30818373595887,-7.763817670374129,-37.62649856959497,7.387624541437839,2023-04-01
AUS,4.186059024508348,5.373831775700935,4.351394105065509,-15.44857058882616,-6.815027401147011,-45.03271609656577,3.470061775354248,2023-07-01
AUS,4.223107942770099,4.051987767584098,0.9161063268611436,-10.272744722562331,-3.738809626003426,-29.268978705033987,3.691260225612487,2023-10-01
AUS,3.583331928645972,3.619909502262443,4.074768063839973,-12.841190895483724,0.1014342086647968,-48.85107273091721,2.740690709343144,2024-01-01
AUS,4.235239887834674,3.81451009723261,1.405163673704335,-8.765141055253721,4.692047102087815,-51.129058871614184,2.743837484071712,2024-04-01
AUS,3.3651852560685036,2.808573540280857,-2.2879744587435025,-4.369223489558927,3.1884816707507424,-48.27296305341606,3.61519976212798,2024-07-01
AUS,3.518181613997262,2.42468772961058,-0.3194226074338169,-5.479093010339231,5.1728401132669966,-47.62568123505099,3.201650938618886,2024-10-01
AUS,3.5657382600475573,2.40174672489083,4.892823681648117,-7.930606964590304,-3.539344666860978,-31.841317054506757,3.673308259538598,2025-01-01
AUS,3.90321777033531,2.089337175792507,2.941260960016634,-2.907082556267604,4.939849687748743,-55.8252363513646,3.264895806230338,2025-04-01
AUS,5.3677073506202655,3.235082674335011,2.415719585904963,2.707793972030692,5.474426472044058,-29.35317642417853,,2025-07-01
AUT,2.0186247781526223,1.904582273217844,13.065014388405617,-1.7554535992835407,-5.653731254017414,-26.407543048308018,1.237719230048169,1997-01-01
AUT,1.968736452559816,1.689180343264759,12.621432724088644,6.912673193666574,-1.374906526880626,-51.01750463067869,1.779595474062278,1997-04-01
