lat,lon, 5, 6, 7, 8, 9,10,11,12, 1, 2, 3, 4
43,1,0.0219631,0.0219631,0.0219631,0.0219631,0.02402572,0.02402572,0.02402572,0.002062622,0,0.02017024,0.02017024,0.0219631
42,1,0.01617552,0.01617552,0.01617552,0.01617552,0.03383059,0.03383059,0.03383059,0.01765507,0,0,0,0.01617552
41,1,0.008165982,0.008165982,0.008165982,0.008165982,0.01669873,0.01669873,0.01669873,0.008532746,0,0,0,0.008165982
40,1,0,0,0,0,0,0,0,0,0,0,0,0
39,1,1.602705e-06,1.602705e-06,1.602705e-06,1.602705e-06,1.602705e-06,1.602705e-06,1.602705e-06,0,0,0,0,1.602705e-06
38,1,0,0,0,0,0,0,0,0,0,0,0,0
37,1,0.0001308731,0.0001308731,0.0001308731,0.0001308731,0.0001308731,0,0,0,0,0,0.0001308731,0.0001308731
36,1,0.1599437,0.1599437,0.1599437,0.1599437,0.1599437,0,0,0,0,0,0.1599437,0.1599437
35,1,0.02145029,0.02145029,0.02145029,0.02145029,0.02145029,0,0,0,0,0,0.02145029,0.02145029
34,1,0.002946192,0.002946192,0.002946192,0.002946192,0.002946192,0,0,0,0,0,0.002946192,0.002946192
33,1,0.0001022619,0.0001022619,0.0001022619,0.0001022619,0.0001022619,0,0,0,0,0,0.0001022619,0.0001022619
32,1,1.030004e-06,1.030004e-06,1.030004e-06,1.030004e-06,1.030004e-06,0,0,0,0,0,1.030004e-06,1.030004e-06
31,1,0,0,0,0,0,0,0,0,0,0,0,0
30,1,9.786441e-05,9.786441e-05,9.786441e-05,9.786441e-05,9.786441e-05,0,0,0,0,0,9.786441e-05,9.786441e-05
29,1,0,0,0,0,0,0,0,0,0,0,0,0
28,1,0,0,0,0,0,0,0,0,0,0,0,0
27,1,0.00115558,0.00115558,0.00115558,0.00115558,0.00115558,0,0,0,0,0,0.00115558,0.00115558
26,1,0.0001057427,0.0001057427,0.0001057427,0.0001057427,0.0001057427,0,0,0,0,0,0.0001057427,0.0001057427
25,1,0,0,0,0,0,0,0,0,0,0,0,0
24,1,0,0,0,0,0,0,0,0,0,0,0,0
23,1,0,0,0,0,0,0,0,0,0,0,0,0
22,1,0,0,0,0,0,0,0,0,0,0,0,0
21,1,0,0,0,0,0,0,0,0,0,0,0,0
