quarter,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,country
2010-07-01,18.68258950317705,2.246809784498254,-6.196697158274278,33.58215629257819,46.92819690028196,-15.122581490140263,CHL
2010-10-01,16.524686858507298,2.473320223756236,-7.32601775679761,20.20875238044828,29.174968826420546,-6.495676674183349,CHL
2011-01-01,16.344408346515138,2.919041197198388,-7.170485357046474,29.439169912192753,35.99431016758281,3.3558191438472385,CHL
2011-04-01,11.54510648633995,3.304145278868108,-11.445457403332293,30.30845635201027,29.632649265500977,34.650626854861265,CHL
2011-07-01,5.451032467984018,3.118583162217736,-7.918721538531703,4.359858223926194,25.747563365558346,-130.75277011934185,CHL
2011-10-01,5.940701523043246,4.012950498423827,6.6759648611516065,-0.22509029167299133,16.17309094728221,-67.6959795838598,CHL
2012-01-01,6.2208695184966745,4.146588891706824,1.6227698712228955,-2.0348261089147113,7.394542789850189,-51.40331397310018,CHL
2012-04-01,7.567467249416526,3.098250448870567,5.701908133706302,-7.900005459302372,4.308310107942015,-83.41720825415644,CHL
2012-07-01,8.084786943827815,2.638456751711251,2.4183251262894334,-10.04245392132077,3.187154916586854,331.69619203336396,CHL
2012-10-01,7.143080729168028,2.178899082568798,-6.783751260285554,1.885086831406091,13.959981515076336,-176.78550347811517,CHL
2013-01-01,5.5061044989556995,1.469215471407088,-3.4548818363292932,-6.461829751852466,5.559514733506998,-145.55179550662896,CHL
2013-04-01,5.289513089337761,1.271718439917337,-2.2944522026847047,1.7852905044993594,4.229187428830139,-93.30458876627668,CHL
2013-07-01,6.015684216511841,2.105816256416438,5.108557629853716,7.136260953755924,-1.9859687239356383,-49.1880015471841,CHL
2013-10-01,5.449172385627543,2.304793971460622,8.13307919849169,-8.163762780706463,-10.118372064307179,-51.08802228041374,CHL
2014-01-01,7.00729258239694,3.4238630454782,16.76098157852546,2.4227472266614702,-5.454745293371543,-208.79122392030442,CHL
2014-04-01,8.223855101513067,5.054989002199563,14.381549169946028,-1.6579997222499254,-10.159332110352926,5147.669372305975,CHL
2014-07-01,7.174429409048688,4.900641279391988,13.747626556334435,-3.6861815220567085,-10.107403168167728,-80.16376346128325,CHL
2014-10-01,8.329464101132377,5.47741252987503,15.80681729311637,-3.9247566607835793,-6.549723379154937,-109.85558350794582,CHL
2015-01-01,8.883452292995964,4.374057315233798,13.193715109079452,-9.840926785896887,-13.823136930084779,82.94982436991766,CHL
2015-04-01,7.530868648674804,4.179831740835229,11.340882333870649,-18.34786737167957,-18.29006049058218,-18.947312661368176,CHL
2015-07-01,6.836862337809446,4.747169811320749,17.29064079084004,-20.437236739273125,-10.380046500428797,522.385212553847,CHL
2015-10-01,5.627401797039822,4.097173210504776,16.66141382577493,-21.03313411619172,-14.951042701394378,-2348.31911430766,CHL
2016-01-01,6.1674592147678675,4.650214910330506,12.524784560857327,-11.892130326826733,-11.632109845108495,-14.746082947390814,CHL
2016-04-01,4.979334286921722,4.20944933679247,9.75981307434861,-7.932404896484313,-4.662613783409075,-42.11440674001259,CHL
2016-07-01,7.111977744725428,3.494488075509797,-2.221473786796424,1.9710789908748305,-4.24528510618376,-46.3418121444984,CHL
2016-10-01,6.691869287133523,2.829717385098502,-4.602069809816312,11.725062655895947,1.222844025608083,-140.2907990768779,CHL
2017-01-01,3.758775021966332,2.754664872711816,-6.75935969908994,4.021625698161402,11.988758017005875,-86.61868267466456,CHL
2017-04-01,6.865570692981748,2.30372733966831,-2.016901518569314,10.599300023081337,10.928335750850348,4.934125490261243,CHL
2017-07-01,7.665128242747454,1.663881927039824,-2.868367949392381,20.964427129091945,6.012348664393863,-186.40862379026868,CHL
2017-10-01,7.822442204568425,2.01964118402332,-4.859271006116705,17.682181451968827,10.85140450808093,266.0816196488975,CHL
2018-01-01,8.592674262925204,1.99855277213057,-8.131719252873125,23.60567501564992,12.283135929600974,1101.6552469604517,CHL
2018-04-01,6.881708135998044,2.155881546476491,-6.5325774996274895,15.522873727818398,19.430328918961592,-55.596838851285504,CHL
2018-07-01,3.4585466938291454,2.814490173252024,3.1984021138553587,0.12495297320280763,13.91968699482955,-234.6022636005161,CHL
2018-10-01,3.9931210296061614,2.765400183679712,7.243488519632968,-1.9804375462131873,12.62972570593437,-162.85924932029985,CHL
2019-01-01,3.1005115134555172,2.297219688523999,10.84059369689383,-5.853997896549634,0.358960233123784,-61.12889923312754,CHL
2019-04-01,3.2450413182703475,2.630431135715527,10.173414176569363,-10.06689960210223,-6.808711174239168,-169.5713930230863,CHL
2019-07-01,5.080840224780281,2.464366591181553,6.455424816903954,-4.974911491532074,-5.142243226286802,-7.384677370620462,CHL
2019-10-01,1.1039227207532365,2.833311267046223,11.081083455904594,-10.781435125180971,-13.23633259829312,-59.21662162230892,CHL
2020-01-01,5.004504998869597,3.698688946864358,20.460953098706746,-5.720642010967736,-13.29094195964382,168.16829411690537,CHL
2020-04-01,-4.542963571815328,2.932426689332778,20.384893103092438,4.8657487657989495,-25.677402940209205,-1998.0154660446126,CHL
2020-07-01,-0.4637751216307828,2.67810712428499,10.523908395469196,7.672326373020777,-17.277826150940502,-360.33778232982957,CHL
2020-10-01,10.681844539953333,2.883996395004473,1.2065373093833154,21.776528645897365,-4.680185153248139,-1088.7225918953757,CHL
2021-01-01,11.193119985227561,2.948950670360834,-9.921197702681983,28.730123626728155,28.154510756556505,33.005224807401554,CHL
2021-04-01,23.919131911091185,3.592072667217148,-13.153239189086118,32.46475479004736,61.52282031838128,-42.15076567545668,CHL
2021-07-01,23.996433656359173,4.887313243859217,-0.9834272228408381,27.819563055180453,68.36293870634762,-162.1968809553974,CHL
2021-10-01,18.325245704979775,6.632461519209166,7.936703668936551,26.307613787786764,66.2407433759238,-135.28607670890813,CHL
2022-01-01,13.245137415790452,8.3088440003712,11.865283951671346,9.830577011930174,33.957823089546494,-162.82827583947716,CHL
2022-04-01,10.901160063819804,11.51853328019133,17.608792335268355,4.222769833215945,31.683625110342728,-192.66231051874848,CHL
2022-07-01,8.630865880086503,13.64678899082573,19.81531889257637,4.165690826040902,10.409511963889685,83.37926803064694,CHL
2022-10-01,7.261898371047004,12.97969721863627,11.226629992975145,-1.0195271774052328,-12.72944234567952,-224.26306649783632,CHL
2023-01-01,9.022700386025683,11.78705052409106,0.2153840260830986,6.3071279268317015,-18.781835919354595,-376.49713254706177,CHL
2023-04-01,8.582812451444966,8.723263869797114,-4.744268915623929,-8.51853408237715,-22.122458229851517,-147.12758768189093,CHL
2023-07-01,6.386226976776577,5.632269371713821,-7.941113591922444,-10.39938903088572,-20.865226812047343,-90.34220215134874,CHL
2023-10-01,5.24206482622438,4.586060039472345,-2.3262584887119186,-9.559806895945066,-11.59620699420094,17.70572310200236,CHL
2024-01-01,9.531763252135406,4.041292359999189,16.603965651704144,-1.1593781056313146,-5.449461722767401,18.068100216619086,CHL
2024-04-01,9.627009867131608,4.125313298879566,16.69652431944204,6.332051013234707,-5.523887387243809,205.9503520680129,CHL
2024-07-01,10.707292719323114,4.519237302144939,9.294774412858619,11.7076943516212,-1.0696035273275672,-788.0044635012035,CHL
2024-10-01,11.412872698079202,4.497107633685063,7.405863715308514,11.036881827267809,7.471502115574746,46.89024852476278,CHL
2025-01-01,7.674909472626434,4.844476115224286,1.7917288916475371,5.16824716099773,8.353584740811781,-6.264312306743413,CHL
2025-04-01,10.874596885330078,4.361983364498035,1.3042820898598428,7.07383652330813,12.98734734207978,-23.67161492571893,CHL
2025-07-01,8.903647077483324,4.22760074078811,3.0329274842919585,1.9053159298882738,12.822848313310153,-96.35036312460778,CHL
2025-10-01,,3.441531812876597,-2.7416467940982625,,,,CHL
