quarter,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,country
2022-01-01,25.228512668857196,16.34470392817924,12.306184694244404,27.018006672933325,24.72521389635618,-1340.3438826508732,GHA
2022-04-01,28.209813251401485,27.0425751429263,24.468387883716215,32.4271168939561,0.20417922377198305,-69.44427416210513,GHA
2022-07-01,34.32910140648706,33.80351498293086,38.501694294349306,2.8834077588286933,8.536442711295633,59.355815625289644,GHA
2022-10-01,42.64479886696579,46.40107060411821,93.25315606375835,14.049338469377082,-18.365339714467645,-131.62256791439054,GHA
2023-01-01,48.516486275411474,48.43515115281126,64.11935089141423,-12.85913343321614,-19.809669798284034,403.96142839681505,GHA
2023-04-01,43.849341355998384,40.13451197531493,53.299485279363054,-13.643429205338665,-16.119774895646653,-39.31731508534438,GHA
2023-07-01,34.23061568776235,39.15675426411995,36.67923031144613,-3.5434248757879705,-13.474027401950128,-71.11093265993324,GHA
2023-10-01,25.5638697236531,27.99568965517241,0.7603253702428869,15.316761298132619,11.564932169023745,58.84334646229985,GHA
2024-01-01,22.990840652239687,24.13655420243561,15.871682585224068,41.28366840845561,17.892870893146107,264.48693578955397,GHA
2024-04-01,29.18184755533213,23.63193403298349,25.38758687029501,62.65338524679023,3.007274848492325,-792.1323441064098,GHA
2024-07-01,30.728535136617975,20.93104047246832,37.30013304305761,98.276997020169,9.019980558978657,-1720.659910253576,GHA
2024-10-01,,22.91631587809392,35.37645430485825,-7.850525216980319,27.66558052019066,-297.2485504872334,GHA
2025-01-01,,23.0299131553554,24.86350147562306,-2.6668826512029287,13.6533701058565,-53.038741285678746,GHA
2025-04-01,,17.68985902683038,-8.76411422966833,-11.162639581752964,16.913058252457482,-71.04300577091975,GHA
2025-07-01,,11.00258546394713,-26.557273073628153,-51.36156090467385,10.471059424585128,-136.1247194614481,GHA
2025-10-01,,,,,,,GHA
