quarter,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,country
2014-01-01,5.822496399502208,2.946877181183957,0.0778394183551967,0.7465692199200902,-13.434087034604014,-14.979669694394138,MDV
2014-04-01,10.724656594131776,2.936167070874763,0.14768769639350587,-20.42011077298177,18.422431626445967,22.71524222374599,MDV
2014-07-01,10.30660004430124,2.059968758840307,0.0782723275236652,7.616274911814269,20.3461929980868,21.57469513073098,MDV
2014-10-01,4.8076580166921845,0.5829426507873853,0.052413800091910545,-34.96940217845851,37.00409829068043,44.738028918238484,MDV
2015-01-01,6.9438897000930755,0.4844701311375934,-0.06287526950052857,-38.76094085407063,6.898612441751117,12.795665607309736,MDV
2015-04-01,0.7976396384970164,1.107859136660824,-0.1067702866096476,3.379296086019301,-0.5967504059854467,-0.8817146395541875,MDV
2015-07-01,3.2278075472127465,1.074745945818046,-0.07987663458733918,26.279569285179427,11.237613866622986,9.952654576252629,MDV
2015-10-01,4.785712933880482,1.142706113925723,-0.116188883435564,26.658038067607738,-25.926640330709528,-28.465402168678324,MDV
2016-01-01,3.493054992925093,0.94875912723326,-0.038527196554694054,2.6942745725083705,7.147844750175447,7.460127347942791,MDV
2016-04-01,9.938839292507451,-0.3699471622702433,-0.024907825885056578,-14.943253837586745,21.069408099079133,23.761401026594985,MDV
2016-07-01,5.5559841268726595,-0.407863663048448,0.03522312692250118,-54.16205826960585,2.841505919139564,8.434114897999677,MDV
2016-10-01,7.541042861137215,1.842465352830661,0.08229362866001289,59.49959001964595,17.606597917727385,14.025462565951363,MDV
2017-01-01,6.854812734727678,3.414449883362894,0.06486573703228249,73.0284930509922,18.191855392239752,14.517262913983387,MDV
2017-04-01,5.6108218538276855,4.157714105499529,0.1325949013483374,104.97377089738222,7.9444970081467225,2.959728213819024,MDV
2017-07-01,7.159825664018626,2.887994671470067,0.14742775949387887,87.23240567215684,15.27625323373767,12.291973380498721,MDV
2017-10-01,8.497126382842124,0.8593480096702668,0.13816619319342305,-14.576068957081578,3.8022921948069888,5.9998680046807085,MDV
2018-01-01,14.27342056727381,0.7482473365838244,0.15040743790069033,-8.91160845566159,31.16260733210958,35.220028235035805,MDV
2018-04-01,5.491726626289295,-1.526851365368176,0.03440945386350425,-21.55659917168937,11.831536542420974,15.246336848225184,MDV
2018-07-01,7.745579043447881,0.4401720547751449,0.0013968195725411192,-15.355300199769351,31.38359155300794,34.61567323351527,MDV
2018-10-01,7.084205455853998,-0.1879905254653367,-0.08544171036145576,9.375159723486126,28.14070071109096,29.949008703866163,MDV
2019-01-01,4.781276239907739,-1.249545869748422,-0.10323500875346614,9.591051666344551,-5.313926647137479,-6.330499222544872,MDV
2019-04-01,9.809989180429678,1.331432088488269,0.013868519588755568,-8.916730045312493,0.4235811850035409,1.0738063490604688,MDV
2019-07-01,7.247227162468084,-0.0356293678075978,-0.14950675085163567,-2.441445435730394,-10.173335283032802,-10.509532192624738,MDV
2019-10-01,7.644588957223175,0.8606865373100264,0.010368944994687546,-40.86941455696478,5.441061479291065,9.197154052080347,MDV
2020-01-01,-6.939570375262516,0.7185645499466075,-0.047089800223742984,-20.921369959833736,-6.520647215447717,-5.371519713078509,MDV
2020-04-01,-48.464878150221146,-3.999710770373578,0.033356623441838096,-17.824112950488836,-48.90306672702872,-50.852771291095536,MDV
2020-07-01,-43.912529114083085,-1.061022090298273,0.000792711695507542,4.2550824422895595,-42.905909812745776,-45.1414350215549,MDV
2020-10-01,-34.1658530384028,-1.123559208827008,-0.007175955552762847,63.956420473421424,-46.56920518034126,-51.423441141904604,MDV
