quarter,GDP_YoY,CPI_YoY,CPIF_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,country
2021-07-01,7.103237846592747,2.399010794875798,3.639331602980395,-0.973540174248555,38.00673315054777,33.82091808718315,27.227000077385032,BIH
2021-10-01,7.825665851247043,5.357814980280458,8.592502423891485,4.215835763837905,36.487764856635984,32.11369390430314,24.18293785504877,BIH
2022-01-01,5.4809232057800195,8.429970122571874,13.33778035154125,7.467134371307593,30.21701332284179,33.152753192635885,39.91570981497938,BIH
2022-04-01,5.903552684628566,14.46113420789752,22.24144769835369,12.887357529970389,23.978427538031923,25.778932546708976,29.234426554133506,BIH
2022-07-01,3.1064884697103112,16.93140950761649,25.49575115503354,16.977902523478594,5.492964876455275,12.122702160187515,23.451421399044747,BIH
2022-10-01,2.635934745227919,16.14226405369312,24.52616064581743,12.332391721061953,-5.387355003340943,5.719557782326246,27.85325278367199,BIH
2023-01-01,2.3168907651467174,12.40383755221254,20.55145532294787,4.717317879386784,-2.041001281729782,-0.683352559503525,2.2274161398618375,BIH
2023-04-01,1.8895347186023592,6.380634578188839,11.32165356212352,-2.075987011952529,-8.777095383728806,-2.3248103113885144,9.554665044595477,BIH
2023-07-01,2.3428308722970526,4.269982357766486,7.640068039744982,-7.348656603167781,-3.340955518348121,3.2188419023150505,12.797448266018762,BIH
2023-10-01,1.449875927573796,1.999260897665442,4.12005629155139,-5.313995101081714,-4.055684798209169,-1.007494009684029,3.487613756136909,BIH
2024-01-01,2.485341855459988,2.018670234698018,2.044779236816504,-1.324182831825771,-11.277403419252485,5.460006109462601,39.84630841476897,BIH
2024-04-01,2.3177068886868213,1.887917904840554,0.8222726537485558,1.1609117706771421,-5.069542996278987,1.1366338462004189,10.651022358228923,BIH
2024-07-01,2.6237723088058607,1.3255340771563,1.572204039741161,-0.907132603776839,-0.4380513518427276,2.492269554416926,6.158926715568014,BIH
2024-10-01,2.4885542849551356,1.541038570784461,4.142450463785945,0.7183804073201072,3.066816380051862,4.277550786160722,5.9328546175478225,BIH
2025-01-01,1.7250177431849867,3.349609055190752,7.104540635249182,3.3252317438258627,3.9305889026552077,2.353500530413055,0.297910507731558,BIH
2025-04-01,,3.902151500889847,9.83879488038228,-4.913497216536156,6.004678416453935,11.238324530150035,18.121854840163554,BIH
2025-07-01,,4.387296969954756,9.2447459840489,-5.978047344776993,10.031533138083294,18.562243960371227,28.57323817395876,BIH
2025-10-01,,,,,,,,BIH
