quarter,GDP_YoY,CPI_YoY,CPIF_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,country
2006-01-01,15.370503924959799,0.2224463162890022,-1.146940491202756,1.1201361512755081,29.795955572549037,-5.8165125532361746,60.59204416261412,DZA
2006-04-01,19.32153365612763,1.732540861812748,3.280233477229828,-0.7436704264019212,24.665220328751268,1.6140988570819692,47.512408761271566,DZA
2006-07-01,14.908929374261405,3.13755095878007,6.743331736144418,-1.0914776260486536,17.922632972045704,10.268405653230595,22.69844969407999,DZA
2006-10-01,6.9641869764109465,4.191077061739522,8.312627771662214,-2.694962353517205,4.363244868768379,25.973233310139832,-8.461834288477732,DZA
2007-01-01,6.540036532238402,2.914977360835695,4.543797837443748,-2.9082344525449444,-1.3283366002953434,22.39899134172876,-13.361867039438135,DZA
2007-04-01,7.192200357263423,2.068179826483218,2.204691961263386,-3.3763237963440162,1.1909085897766847,16.86814764503135,-9.512835082943438,DZA
2007-07-01,9.071915187332792,4.860338466943812,9.552310270529084,-5.922437016700933,8.456568635921457,38.81451750940585,-8.5662213406539,DZA
2007-10-01,18.849546115332316,4.850057670126903,9.088797258842037,-6.308104048420137,21.08492504088606,32.37115213457591,11.867059367531606,DZA
2008-01-01,22.299928054417208,5.069588221762164,9.535153980244049,-6.834557766521665,49.21425513583743,41.45130805306152,54.77636557733776,DZA
2008-04-01,26.144727940381763,5.698176926819524,10.327746097575,-9.671750327293594,57.6560668879192,58.877833619618045,56.57870007377033,DZA
2008-07-01,25.30959231626384,3.9565533031775,4.728474650349649,-10.396324764879283,40.3693356964403,45.01675674398646,36.41295061076131,DZA
2008-10-01,-0.09907199459202598,4.738463230845359,5.741588586030663,-0.08145137313315676,-5.012193845042601,33.46270900152155,-42.19569236766502,DZA
2009-01-01,-5.784157880246621,5.747283724239852,7.816561455625751,8.658991373323532,-42.216916267625734,19.369745479226076,-82.54447848086889,DZA
2009-04-01,-12.869152475780975,4.760099642586374,5.518429570846848,14.710451840483252,-53.370060849455115,3.1336673338665078,-103.92726264175278,DZA
2009-07-01,-12.045654685278073,6.524133114877416,9.976786040324471,19.23090123891955,-49.4049114610159,-17.25412569130601,-78.50140886422075,DZA
2009-10-01,7.7195442979431705,5.905212025731942,9.54814348646945,8.020484258277705,-20.238788161561306,-2.983997835711416,-58.74068587000379,DZA
2010-01-01,20.481524365810234,4.316881906881647,5.975546753917635,1.5490530383495127,30.588240514067966,1.2735581093312076,161.8571683825449,DZA
2010-04-01,21.953025829833095,4.928922202119358,6.964029488892163,2.3642653250373735,26.49347995314033,-9.060094116644901,-808.9165880669707,DZA
2010-07-01,24.880671321386536,3.459404942007035,2.566170192581301,3.15533980582523,27.66549669626983,13.575596584163296,76.74423436146292,DZA
2010-10-01,17.293324250504494,2.990033222591361,1.698147892825934,2.4957289326585474,20.649294307873724,7.329460499942275,90.53568725054086,DZA
2011-01-01,17.46398760404082,3.495670727168928,2.534936626584336,-0.5994553878224562,29.278159989641406,10.462724387113775,61.86352749000088,DZA
2011-04-01,19.253035454221234,4.032317658940341,3.367486180817403,-3.6912684292329523,46.24063612179277,34.890697151993464,80.4519164574779,DZA
2011-07-01,18.040138139260065,5.356794696822018,6.560144290801486,-3.6337703756201267,32.29150084228258,17.791932091776207,64.74640466464577,DZA
2011-10-01,26.778869248042714,5.180548868560398,4.410601712723435,0.18687311696732323,9.759237012118028,8.389455963557356,13.807675905019146,DZA
2012-01-01,18.89645611445898,9.006136734106867,11.61195381480645,3.139516903085071,0.7234477697734443,4.1171682521848,-3.287538405968693,DZA
2012-04-01,12.955089360069705,9.539707344793296,12.63061329514684,5.119825708060977,-10.605135907472773,-2.15472391130912,-29.645453370129527,DZA
2012-07-01,2.5113522649633513,8.033772842933171,10.78271813901003,10.91666344911022,-13.485086987451067,1.1170526936737257,-36.85415213304982,DZA
2012-10-01,8.655016845557405,9.003936647441156,13.84578761713088,6.052531404644079,16.842824918292365,23.45082927931179,-1.7575731174380493,DZA
2013-01-01,3.2385529481588904,5.84962505222875,6.945374145520173,4.031026801358029,-5.773480798802844,25.813741888943433,-45.964262029085226,DZA
