quarter,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,country
2013-04-01,-0.03292418458222812,5.329539066891516,-2.4121874879245553,9.387538980782683,-2.4581321039267023,-48.579553684272966,ROU
2013-07-01,2.4968178791664686,3.30999584084293,-7.235094451003555,21.5938501251544,11.105645942555341,-33.53985559838036,ROU
2013-10-01,2.7228915923667607,1.755704331192782,-6.256270124112628,18.939829057703705,10.076165881984611,-32.10785857715896,ROU
2014-01-01,7.066985649895208,1.051468372233202,-1.0597727911364374,14.200059500624395,13.678395346650074,8.056435155951425,ROU
2014-04-01,6.441928196194779,0.9372602648343584,-4.1338758055415425,10.824732992248599,12.279555098231265,24.32949599067218,ROU
2014-07-01,5.85852070472801,1.110477404636491,-0.6254225828262405,6.031496685519189,4.109344558250805,-10.860409274539595,ROU
2014-10-01,4.7776043698790405,1.174890902987613,8.573612597462144,-5.9170804771169205,-4.980227250084878,2.8309074251228195,ROU
2015-01-01,8.027135329372804,0.5328623402965504,20.33918935367387,-13.791527574343199,-12.693989622031033,-0.19335642551510102,ROU
2015-04-01,3.864717931145578,0.0839371620114996,24.456078394927893,-14.083802479955265,-13.601188473320702,-10.038010888412508,ROU
2015-07-01,7.046277312591687,-1.757755335792285,19.489108792011468,-13.968782073641828,-9.716272491939959,29.678306082281214,ROU
2015-10-01,7.1565840543106995,-1.239875434469641,14.611319196072348,-10.702722939935205,-4.635281199067121,41.64918944777713,ROU
2016-01-01,3.6642486067278046,-2.593470258140278,3.0832771409305293,1.3726203767419953,5.155616907014271,42.372406477522894,ROU
2016-04-01,8.40608094758295,-2.484204776695155,-0.8404755780862527,7.052868638463328,10.478161019662613,34.630054943595525,ROU
2016-07-01,4.389960306729024,-0.5142070495271693,0.4881888445080751,4.898420597643183,5.597319225812791,9.892625025306167,ROU
2016-10-01,5.6994971943472805,-0.5452526368137188,2.6160600203125606,6.017139363707358,6.013777758876482,5.997611837295946,ROU
2017-01-01,12.79212316396745,0.1455111502148895,4.151335263045985,7.674331866310524,8.381832032631076,13.337752829506355,ROU
2017-04-01,10.69624863662404,0.7008633824276282,3.9091654534196607,5.046014058719761,9.662327470584863,35.544761557916125,ROU
2017-07-01,15.092940085226614,1.446224877783813,-2.466584447185094,13.789223564452492,16.48259963340046,32.2833349853566,ROU
2017-10-01,13.781472432923314,3.060397243615728,-6.0597353255750885,18.899349233685903,23.527712693199486,45.78956339205176,ROU
2018-01-01,10.822928320067216,4.656349259985129,-10.830225711481834,26.20262054282161,28.06830887983567,40.48410279979318,ROU
2018-04-01,13.650154054002762,5.339250890995864,-5.736556455639108,18.620408144288714,17.478566591414555,12.5170720978943,ROU
2018-07-01,10.567882979696464,4.885884478950502,2.3948258774477926,6.061990531501427,8.21918020853396,19.105087568781553,ROU
2018-10-01,12.521988352274382,3.644706653556244,4.087719000118972,1.6411376384670495,6.327587700700454,24.71119970773752,ROU
2019-01-01,11.342553582962633,3.72917473847346,10.093326289839744,-4.665959191968128,-0.4542351051732507,24.724650345730836,ROU
2019-04-01,11.802217739205778,4.015320778806321,8.22128444755772,-3.4581081428598948,-1.8743278085242565,5.380758910286709,ROU
2019-07-01,10.273982524893643,3.831918830961714,6.536667584503575,-4.11125772525005,-0.9358165499186666,13.333718858001763,ROU
2019-10-01,11.501246657794596,3.734741635570108,5.416105465083065,-1.527147006312246,-1.5707998661649625,-1.7103607185241732,ROU
2020-01-01,7.815780632719993,3.230927257447007,4.391254278493983,-5.576076091102178,-1.9037346204998085,14.87716937644774,ROU
2020-04-01,-8.249733578763808,2.510126426905547,4.062011587705028,-34.86465829994688,-27.728596811878926,2.2189138717023438,ROU
2020-07-01,-0.31572983095508045,2.645730264573026,-2.633124740564363,0.5781063162343836,1.7775361076741492,6.337790557328815,ROU
2020-10-01,2.9344842750246958,2.149193671310552,-5.069691807340881,8.813833729914467,9.251296924993158,10.652500420509824,ROU
2021-01-01,5.37088519036748,3.066485753052917,-7.011912513885155,13.060742583251317,17.32537375361609,33.343145142147804,ROU
2021-04-01,20.344879319955766,3.646051607495661,-7.01954002063232,73.67572896918793,65.04666589367172,41.971160461913804,ROU
2021-07-01,12.158881648534958,5.496347742785294,0.9451491726928385,13.724077718506656,19.611518356607704,40.78326105673862,ROU
2021-10-01,8.887001553473905,7.9771994747523,5.875539386424999,11.168820609041386,14.608853726761705,25.4442598695676,ROU
2022-01-01,17.217002354400623,9.0135158855538,8.912359328401243,16.71303402054276,18.00591740935524,22.12329890839666,ROU
2022-04-01,19.191783666479978,14.44085027726436,13.535871037217117,9.909656717071712,15.224695047619164,32.612028290869155,ROU
2022-07-01,16.347957027149462,15.3859250851305,16.644620459942328,12.827953311488493,17.67444325616383,31.753021043937025,ROU
2022-10-01,14.93870227250451,16.14659627981543,11.609756849209528,2.737962044668607,5.850851672840296,14.540025756357068,ROU
2023-01-01,17.32292795485273,15.03904677562193,4.0211800302571765,3.319020354949931,0.250715737237428,-9.08786888200005,ROU
2023-04-01,13.446775149825573,10.69553805774281,-2.0593518718114434,6.161502789040596,-0.6986357981870639,-19.298612494766832,ROU
2023-07-01,12.810316648285202,9.232206974570827,-6.782937792898059,2.5644190183935933,-3.8061268117552727,-19.653753822563935,ROU
2023-10-01,16.33639363446413,7.127049472907668,-4.295723604735424,4.133579931017861,2.7523220832353035,-0.7059822151747497,ROU
2024-01-01,10.48860003138159,7.080038257867381,-0.031996276796897316,-2.628541928606165,-1.9421219262624967,0.43215272798637905,ROU
2024-04-01,12.932318020274725,5.82964753089232,1.6668623077825906,-2.4957199592450685,4.112148724910636,27.68037887818999,ROU
2024-07-01,11.031423009774354,5.058987752161384,-0.4543689035784948,1.5488753054313964,5.858204227221542,19.54268658501217,ROU
2024-10-01,8.462625639228062,4.975787462792683,0.9246837177766976,2.0949931379161235,5.666992738617793,15.046230870389321,ROU
2025-01-01,7.901605233661413,4.945318286784845,3.2472067039106323,-0.26738892526971814,4.8441209325776,21.985633058134724,ROU
2025-04-01,6.891201434897876,4.812684461104311,-3.9314166955316976,8.689264067895763,7.122744165167694,2.8559567949779874,ROU
2025-07-01,9.174259954162324,9.18072134239119,-4.148476437979021,13.457442432032153,9.290576585321952,-1.9497868692442522,ROU
2025-10-01,,,-6.2333838369400425,,,,ROU
